1,2025-10-11T15:21:28.448Z,80,12.075517850647822,30.952352018191053,2.6874102184766406
1,2025-10-11T15:45:43.687Z,58.903614433990285,14.21502086489653,20,4.194803973607262
estacao,timestamp,producao,paragem,stock,defeitos
1,2025-10-11T15:45:48.687Z,57.02503322096652,14.21502086489653,20,4.194803973607262
1,2025-10-11T15:45:53.688Z,60.514192714296875,14.21502086489653,20,4.194803973607262
1,2025-10-11T15:45:58.691Z,60.514192714296875,14.21502086489653,27.484301846209988,4.194803973607262
1,2025-10-11T15:46:03.690Z,64.57109318722604,14.21502086489653,27.484301846209988,4.194803973607262
1,2025-10-11T15:46:08.692Z,64.57109318722604,14.21502086489653,27.484301846209988,4.194803973607262
1,2025-10-11T15:46:13.695Z,62.59215354456968,14.21502086489653,27.484301846209988,4.194803973607262
1,2025-10-11T15:46:18.696Z,62.59215354456968,14.21502086489653,27.484301846209988,4.194803973607262
1,2025-10-11T15:46:23.695Z,62.59215354456968,14.21502086489653,27.484301846209988,4.194803973607262
1,2025-10-11T15:46:28.695Z,62.59215354456968,14.21502086489653,27.484301846209988,4.194803973607262
1,2025-10-11T15:46:33.696Z,62.59215354456968,14.21502086489653,24.430914380778653,4.194803973607262
1,2025-10-11T15:46:38.696Z,62.59215354456968,14.21502086489653,24.430914380778653,3.912894767830111
1,2025-10-11T15:46:43.696Z,62.59215354456968,14.21502086489653,24.430914380778653,4.700612442542583
1,2025-10-11T15:46:48.699Z,62.59215354456968,14.21502086489653,24.430914380778653,4.700612442542583
1,2025-10-11T15:46:53.698Z,62.59215354456968,14.21502086489653,24.430914380778653,4.700612442542583
1,2025-10-11T15:46:58.702Z,62.59215354456968,19.185497258419627,23.159351528263194,4.746300592322914
1,2025-10-11T15:47:03.701Z,62.59215354456968,19.185497258419627,27.882953653328272,4.746300592322914
1,2025-10-11T15:47:08.702Z,62.59215354456968,19.185497258419627,26.498494632387878,4.746300592322914
1,2025-10-11T15:47:13.705Z,64.04261345271973,19.185497258419627,26.498494632387878,4.746300592322914
1,2025-10-11T15:47:18.706Z,64.16509395486658,19.185497258419627,26.498494632387878,4.746300592322914
1,2025-10-11T15:47:23.708Z,64.16509395486658,16.69383544958761,27.519141062992535,4.746300592322914
1,2025-10-11T15:47:28.706Z,64.16509395486658,16.69383544958761,23.629480414607553,4.746300592322914
1,2025-10-11T15:47:33.707Z,64.16509395486658,16.69383544958761,23.629480414607553,4.706501888188583
1,2025-10-11T15:47:38.708Z,64.16509395486658,16.69383544958761,23.629480414607553,4.656353629182064
1,2025-10-11T15:47:43.708Z,64.16509395486658,16.69383544958761,23.629480414607553,4.656353629182064
1,2025-10-11T15:47:48.709Z,64.16509395486658,16.69383544958761,20,4.656353629182064
1,2025-10-11T15:47:53.712Z,65.95807515466366,16.69383544958761,20,3.8561646957047895
1,2025-10-11T15:47:58.710Z,67.39360848991952,16.69383544958761,20,3.8561646957047895
1,2025-10-11T15:48:03.712Z,63.889231353949384,16.69383544958761,20,4.062414650158557
1,2025-10-11T15:48:08.711Z,63.889231353949384,16.69383544958761,25.06637204380202,4.062414650158557
1,2025-10-11T15:48:13.715Z,63.889231353949384,16.69383544958761,25.06637204380202,4.062414650158557
1,2025-10-11T15:48:18.713Z,63.889231353949384,16.69383544958761,25.06637204380202,4.062414650158557
1,2025-10-11T15:48:23.714Z,63.889231353949384,16.69383544958761,20,4.062414650158557
1,2025-10-11T15:48:28.714Z,63.889231353949384,16.69383544958761,25.162870933555784,4.062414650158557
1,2025-10-11T15:48:33.715Z,63.889231353949384,16.69383544958761,23.787335896797046,4.832674995896789
1,2025-10-11T15:48:38.715Z,63.889231353949384,16.69383544958761,20,4.832674995896789
1,2025-10-11T15:48:43.715Z,59.923179294347634,16.69383544958761,20,4.832674995896789
1,2025-10-11T15:48:48.717Z,55.75594525321176,16.69383544958761,20,4.832674995896789
1,2025-10-11T15:48:53.717Z,55.75594525321176,16.69383544958761,20,4.832674995896789
1,2025-10-11T15:48:58.717Z,55.75594525321176,16.69383544958761,20,4.263127542174021
1,2025-10-11T15:49:03.718Z,55.75594525321176,16.69383544958761,20,4.920466139645794
1,2025-10-11T15:49:08.719Z,55.75594525321176,16.69383544958761,20,4.366700148006008
1,2025-10-11T15:49:13.722Z,55.75594525321176,16.69383544958761,20,4.366700148006008
1,2025-10-11T15:49:18.721Z,55.75594525321176,20.60292680189448,20,4.366700148006008
1,2025-10-11T15:49:23.722Z,55.75594525321176,20.60292680189448,20,4.366700148006008
1,2025-10-11T15:49:28.722Z,55.75594525321176,22.41392291705559,20,4.475738506746051
1,2025-10-11T15:49:33.722Z,55.75594525321176,22.41392291705559,20,4.475738506746051
1,2025-10-11T15:49:38.726Z,55.75594525321176,22.41392291705559,20,4.475738506746051
1,2025-10-11T15:49:43.727Z,55.75594525321176,22.41392291705559,20,3.8158345097093274
1,2025-10-11T15:49:48.728Z,59.24108236309396,22.41392291705559,20,3.8158345097093274
1,2025-10-11T15:49:53.730Z,59.24108236309396,22.41392291705559,20,3.8158345097093274
1,2025-10-11T15:49:58.730Z,61.747886616242766,22.41392291705559,20,3.8158345097093274
1,2025-10-11T15:50:03.729Z,61.747886616242766,22.41392291705559,20,3.8158345097093274
1,2025-10-11T15:50:08.730Z,61.747886616242766,22.41392291705559,20,3.8158345097093274
1,2025-10-11T15:50:13.732Z,61.747886616242766,22.41392291705559,20,3.1297209174604723
1,2025-10-11T15:50:18.731Z,57.046587055245226,22.41392291705559,29.614915996435954,3.1297209174604723
1,2025-10-11T15:50:23.732Z,57.046587055245226,22.41392291705559,29.614915996435954,3.1297209174604723
1,2025-10-11T15:50:28.732Z,57.046587055245226,22.41392291705559,29.614915996435954,3.1811502925681436
1,2025-10-11T15:50:33.736Z,57.046587055245226,22.41392291705559,29.540348701181045,3.1811502925681436
1,2025-10-11T15:50:38.735Z,57.046587055245226,22.41392291705559,29.540348701181045,2.4269964540871536
1,2025-10-11T15:50:43.739Z,57.046587055245226,22.41392291705559,29.540348701181045,2.44615142763768
1,2025-10-11T15:50:48.740Z,57.046587055245226,22.41392291705559,37.33273200354431,2.44615142763768
1,2025-10-11T15:50:53.741Z,58.52718655425681,22.41392291705559,37.33273200354431,3.4359171503049213
1,2025-10-11T15:50:58.742Z,58.52718655425681,22.41392291705559,37.33273200354431,3.4359171503049213
1,2025-10-11T15:51:03.741Z,55.375118725751,22.41392291705559,37.33273200354431,3.4359171503049213
1,2025-10-11T15:51:08.744Z,55.375118725751,22.41392291705559,37.33273200354431,3.4359171503049213
1,2025-10-11T15:51:13.745Z,55.61486962501767,22.41392291705559,37.33273200354431,3.4359171503049213
1,2025-10-11T15:51:18.743Z,55.507842567655416,22.41392291705559,30.458131291854098,3.4359171503049213
1,2025-10-11T15:51:23.747Z,59.392720613461584,22.41392291705559,30.458131291854098,3.4359171503049213
1,2025-10-11T15:51:28.748Z,55.93093466572333,22.41392291705559,38.84425897696762,3.4359171503049213
1,2025-10-11T15:51:33.746Z,54.0728725982661,22.41392291705559,38.84425897696762,4.429756002631647
1,2025-10-11T15:51:38.747Z,54.0728725982661,22.41392291705559,38.84425897696762,4.7577573816778065
1,2025-10-11T15:51:43.750Z,55.548684209303104,22.41392291705559,38.84425897696762,4.592567308875242
1,2025-10-11T15:51:48.752Z,55.548684209303104,22.41392291705559,38.84425897696762,4.495970008587914
1,2025-10-11T15:51:53.753Z,58.947312695918136,22.41392291705559,32.781716216665984,4.495970008587914
1,2025-10-11T15:51:58.754Z,59.95232143686244,22.41392291705559,25.669543859788348,4.495970008587914
1,2025-10-11T15:52:03.752Z,59.95232143686244,22.41392291705559,25.669543859788348,4.495970008587914
1,2025-10-11T15:52:08.753Z,59.95232143686244,22.41392291705559,25.669543859788348,4.495970008587914
1,2025-10-11T15:52:13.754Z,62.879927894121835,22.41392291705559,24.63087634657147,4.495970008587914
1,2025-10-11T15:52:18.758Z,61.20929414910005,22.41392291705559,24.63087634657147,4.495970008587914
1,2025-10-11T15:52:23.759Z,59.3068789993666,22.41392291705559,24.63087634657147,5
1,2025-10-11T15:52:28.757Z,59.3068789993666,22.41392291705559,20,5
1,2025-10-11T15:52:33.759Z,59.3068789993666,22.41392291705559,20,5
1,2025-10-11T15:52:38.760Z,59.3068789993666,22.41392291705559,20,5
1,2025-10-11T15:52:43.760Z,59.3068789993666,22.41392291705559,20,5
1,2025-10-11T15:52:48.763Z,59.3068789993666,22.41392291705559,20,5
1,2025-10-11T15:52:53.765Z,59.3068789993666,22.41392291705559,20,5
1,2025-10-11T15:52:58.766Z,59.3068789993666,22.41392291705559,20,5
1,2025-10-11T15:53:03.764Z,61.90595316305166,20.122802748256298,24.547351078538696,5
1,2025-10-11T15:53:08.765Z,61.90595316305166,20.122802748256298,20.825248044267195,4.804435259647143
1,2025-10-11T15:53:13.766Z,61.90595316305166,24.841593535589436,25.17049981886342,4.804435259647143
1,2025-10-11T15:53:18.766Z,61.90595316305166,24.841593535589436,25.17049981886342,4.771977822927414
1,2025-10-11T15:53:23.766Z,61.90595316305166,24.841593535589436,20,4.771977822927414
1,2025-10-11T15:53:28.767Z,58.651561404666175,29.007891474152164,20,4.771977822927414
estacao,timestamp,producao,paragem,stock,defeitos
1,2025-10-11T15:53:33.768Z,58.651561404666175,26.405932384802405,20,4.771977822927414
1,2025-10-11T15:53:38.768Z,58.651561404666175,26.405932384802405,21.58086368364765,4.771977822927414
1,2025-10-11T15:53:43.772Z,58.651561404666175,26.405932384802405,20,4.771977822927414
1,2025-10-11T15:53:48.770Z,58.651561404666175,26.405932384802405,20,5
1,2025-10-11T15:53:53.771Z,58.651561404666175,27.023298408304253,20,5
1,2025-10-11T15:53:58.771Z,58.651561404666175,27.023298408304253,20,5
1,2025-10-11T15:54:03.772Z,58.651561404666175,27.023298408304253,20,5
1,2025-10-11T15:54:08.773Z,57.08030960775173,27.023298408304253,20,5
1,2025-10-11T15:54:13.773Z,53.55728142481275,27.023298408304253,20,5
1,2025-10-11T15:54:18.776Z,53.55728142481275,27.023298408304253,20,5
1,2025-10-11T15:54:23.775Z,53.55728142481275,27.023298408304253,20,5
1,2025-10-11T15:54:28.778Z,53.55728142481275,27.023298408304253,20,5
1,2025-10-11T15:54:33.779Z,53.55728142481275,27.023298408304253,20,5
1,2025-10-11T15:54:38.780Z,53.55728142481275,26.39826806258465,20,5
1,2025-10-11T15:54:43.779Z,50.06900995443299,26.39826806258465,20,5
1,2025-10-11T15:54:48.779Z,50.06900995443299,26.39826806258465,20,4.538230394907805
1,2025-10-11T15:54:53.780Z,50.06900995443299,26.39826806258465,20,4.538230394907805
1,2025-10-11T15:54:58.783Z,50.06900995443299,26.39826806258465,20,4.538230394907805
1,2025-10-11T15:55:03.783Z,50.06900995443299,26.39826806258465,20,4.958676247617791
1,2025-10-11T15:55:08.782Z,53.37139455638549,26.39826806258465,20,5
1,2025-10-11T15:55:13.783Z,53.37139455638549,26.39826806258465,20,5
1,2025-10-11T15:55:18.784Z,53.826270692281504,26.39826806258465,20,5
1,2025-10-11T15:55:23.787Z,53.826270692281504,26.39826806258465,20,5
1,2025-10-11T15:55:28.786Z,53.826270692281504,26.39826806258465,20,5
1,2025-10-11T15:55:33.789Z,54.27909739207214,26.39826806258465,20,5
1,2025-10-11T15:55:38.787Z,54.27909739207214,26.39826806258465,20,5
1,2025-10-11T15:55:43.791Z,54.27909739207214,26.39826806258465,20,5
1,2025-10-11T15:55:48.792Z,53.34642402405438,26.39826806258465,20,5
1,2025-10-11T15:55:53.790Z,53.34642402405438,26.39826806258465,20,5
1,2025-10-11T15:55:58.791Z,53.34642402405438,23.717292226300874,20,5
1,2025-10-11T15:56:03.791Z,53.34642402405438,23.717292226300874,20,5
1,2025-10-11T15:56:08.792Z,53.34642402405438,23.717292226300874,26.755074470417213,5
1,2025-10-11T15:56:13.793Z,53.34642402405438,23.717292226300874,21.238441483902207,5
1,2025-10-11T15:56:18.793Z,53.34642402405438,18.931796519270424,20,5
1,2025-10-11T15:56:23.797Z,54.096991766078084,18.931796519270424,20,5
1,2025-10-11T15:56:28.796Z,54.096991766078084,18.931796519270424,20,5
1,2025-10-11T15:56:33.796Z,52.75777714119261,18.931796519270424,20,5
1,2025-10-11T15:56:38.796Z,52.75777714119261,18.931796519270424,20,5
1,2025-10-11T15:56:43.797Z,52.75777714119261,18.931796519270424,20,5
1,2025-10-11T15:56:48.797Z,50.25508135890783,18.931796519270424,20,5
1,2025-10-11T15:56:53.798Z,50.25508135890783,18.931796519270424,20,5
1,2025-10-11T15:56:58.802Z,50.25508135890783,18.931796519270424,20,5
1,2025-10-11T15:57:03.800Z,51.83742745477607,18.931796519270424,20,5
1,2025-10-11T15:57:08.801Z,51.83742745477607,18.931796519270424,20,5
1,2025-10-11T15:57:13.801Z,51.83742745477607,18.931796519270424,20,5
1,2025-10-11T15:57:18.802Z,51.83742745477607,18.931796519270424,20,5
1,2025-10-11T15:57:23.803Z,51.83742745477607,18.931796519270424,20,5
1,2025-10-11T15:57:28.803Z,51.83742745477607,18.931796519270424,20,5
1,2025-10-11T15:57:33.806Z,51.83742745477607,18.931796519270424,20,5
1,2025-10-11T15:57:38.805Z,52.476994826327214,18.931796519270424,20,5
1,2025-10-11T15:57:43.807Z,52.476994826327214,18.931796519270424,20,5
1,2025-10-11T15:57:48.809Z,52.476994826327214,18.931796519270424,20,5
1,2025-10-11T15:57:53.810Z,52.476994826327214,18.931796519270424,20,5
1,2025-10-11T15:57:58.812Z,52.476994826327214,18.931796519270424,20,5
1,2025-10-11T15:58:03.813Z,56.575013020174396,18.931796519270424,20,5
1,2025-10-11T15:58:08.814Z,56.575013020174396,18.931796519270424,20,4.653482215077868
1,2025-10-11T15:58:13.814Z,55.92462710954667,18.931796519270424,20,4.653482215077868
1,2025-10-11T15:58:18.813Z,55.92462710954667,18.931796519270424,20,4.653482215077868
1,2025-10-11T15:58:23.813Z,55.92462710954667,18.931796519270424,20,4.653482215077868
1,2025-10-11T15:58:28.816Z,55.92462710954667,18.931796519270424,29.14855522212376,4.653482215077868
1,2025-10-11T15:58:33.814Z,55.92462710954667,18.931796519270424,20.58885921764558,4.653482215077868
1,2025-10-11T15:58:38.815Z,55.92462710954667,18.931796519270424,20.58885921764558,4.653482215077868
1,2025-10-11T15:58:43.816Z,52.522755957426,18.931796519270424,20.58885921764558,4.653482215077868
1,2025-10-11T15:58:48.816Z,52.522755957426,18.931796519270424,20.58885921764558,4.653482215077868
1,2025-10-11T15:58:53.817Z,52.46339194483158,18.931796519270424,20.58885921764558,4.653482215077868
1,2025-10-11T15:58:58.818Z,52.46339194483158,18.931796519270424,20.58885921764558,4.653482215077868
1,2025-10-11T15:59:03.818Z,48.906465507778904,18.931796519270424,20.58885921764558,4.653482215077868
1,2025-10-11T15:59:08.818Z,48.906465507778904,18.931796519270424,20.58885921764558,4.653482215077868
1,2025-10-11T15:59:13.819Z,48.906465507778904,18.931796519270424,20,4.653482215077868
1,2025-10-11T15:59:18.820Z,48.906465507778904,18.931796519270424,20,4.653482215077868
estacao,timestamp,producao,paragem,stock,defeitos
1,2025-10-11T15:59:23.821Z,48.906465507778904,18.931796519270424,20,4.653482215077868
1,2025-10-11T15:59:28.821Z,48.906465507778904,18.185151797440952,20,4.653482215077868
1,2025-10-11T15:59:33.821Z,48.906465507778904,18.185151797440952,20,4.653482215077868
1,2025-10-11T15:59:38.822Z,50.46102514406132,18.185151797440952,20,4.505564743848141
1,2025-10-11T15:59:43.824Z,50.46102514406132,18.185151797440952,20,4.505564743848141
1,2025-10-11T15:59:48.823Z,51.62683486452769,18.185151797440952,20,4.505564743848141
1,2025-10-11T15:59:53.824Z,51.62683486452769,18.185151797440952,24.38282857229291,4.505564743848141
1,2025-10-11T15:59:58.827Z,51.62683486452769,18.185151797440952,24.38282857229291,4.505564743848141
1,2025-10-11T16:00:03.826Z,51.62683486452769,14.480738451048325,24.38282857229291,4.505564743848141
1,2025-10-11T16:00:08.829Z,51.62683486452769,14.480738451048325,24.38282857229291,4.505564743848141
1,2025-10-11T16:00:13.827Z,51.62683486452769,14.480738451048325,24.38282857229291,4.505564743848141
1,2025-10-11T16:00:18.828Z,55.02126060849662,14.480738451048325,24.38282857229291,4.417703408979009
1,2025-10-11T16:00:23.831Z,52.58601095112026,14.480738451048325,24.38282857229291,4.417703408979009
1,2025-10-11T16:00:28.830Z,52.58601095112026,14.480738451048325,24.38282857229291,4.417703408979009
1,2025-10-11T16:00:33.831Z,52.58601095112026,14.480738451048325,24.38282857229291,3.6818894225295735
1,2025-10-11T16:00:38.834Z,52.531853514863435,14.480738451048325,24.38282857229291,3.6818894225295735
1,2025-10-11T16:00:43.835Z,48.77530835353893,14.480738451048325,24.38282857229291,3.6818894225295735
1,2025-10-11T16:00:48.836Z,48.77530835353893,14.480738451048325,24.38282857229291,3.6818894225295735
1,2025-10-11T16:00:53.837Z,50.9327787844951,14.480738451048325,24.38282857229291,3.6818894225295735
1,2025-10-11T16:00:58.836Z,48.30621444862727,14.480738451048325,24.38282857229291,3.6818894225295735
1,2025-10-11T16:01:03.836Z,48.30621444862727,14.480738451048325,25.441384001452768,3.6818894225295735
1,2025-10-11T16:01:08.837Z,48.30621444862727,14.480738451048325,25.441384001452768,3.6818894225295735
1,2025-10-11T16:01:13.837Z,48.30621444862727,14.480738451048325,25.43382512462888,3.6818894225295735
1,2025-10-11T16:01:18.840Z,48.30621444862727,14.480738451048325,25.43382512462888,3.6818894225295735
1,2025-10-11T16:01:23.838Z,48.30621444862727,14.480738451048325,25.43382512462888,3.6818894225295735
1,2025-10-11T16:01:28.839Z,48.30621444862727,14.480738451048325,25.43382512462888,3.6818894225295735
estacao,timestamp,producao,paragem,stock,defeitos
1,2025-10-11T16:46:34.644Z,44.266937400916795,11.328357906826437,98.66588904190203,4.144688681693664
1,2025-10-11T16:46:39.651Z,44.266937400916795,11.328357906826437,98.66588904190203,3.558033888286606
1,2025-10-11T16:46:44.648Z,44.266937400916795,11.328357906826437,98.66588904190203,3.558033888286606
1,2025-10-11T16:46:49.649Z,44.266937400916795,11.328357906826437,98.66588904190203,3.558033888286606
1,2025-10-11T16:46:54.655Z,46.39906930332212,11.328357906826437,95.69732791932661,2.790263722579896
1,2025-10-11T16:46:59.656Z,46.39906930332212,11.328357906826437,97.78943273457894,2.790263722579896
1,2025-10-11T16:47:04.658Z,46.39906930332212,11.328357906826437,97.78943273457894,2.790263722579896
1,2025-10-11T16:47:09.656Z,46.39906930332212,11.328357906826437,97.78943273457894,2.790263722579896
1,2025-10-11T16:47:14.661Z,46.39906930332212,11.328357906826437,97.78943273457894,2.790263722579896
1,2025-10-11T16:47:19.658Z,46.39906930332212,11.328357906826437,97.78943273457894,2.790263722579896
1,2025-10-11T16:47:24.659Z,46.39906930332212,10.041104724023391,96.16447757715369,2.790263722579896
1,2025-10-11T16:47:29.660Z,46.39906930332212,10.041104724023391,96.16447757715369,2.0869763230292517
1,2025-10-11T16:47:34.662Z,46.39906930332212,9.215597267759472,96.16447757715369,2.0869763230292517
1,2025-10-11T16:47:39.662Z,46.39906930332212,9.215597267759472,96.16447757715369,2.0869763230292517
1,2025-10-11T16:47:44.663Z,49.719770540998745,9.215597267759472,96.16447757715369,2.0869763230292517
1,2025-10-11T16:47:49.663Z,46.84358813025302,9.215597267759472,96.16447757715369,2.0869763230292517
1,2025-10-11T16:47:54.669Z,46.84358813025302,9.215597267759472,96.16447757715369,2.0869763230292517
1,2025-10-11T16:47:59.673Z,46.84358813025302,9.215597267759472,96.16447757715369,2.0869763230292517
1,2025-10-11T16:48:04.674Z,46.84358813025302,9.215597267759472,96.16447757715369,2.0869763230292517
1,2025-10-11T16:48:09.676Z,46.84358813025302,9.215597267759472,96.16447757715369,2.0869763230292517
1,2025-10-11T16:48:14.673Z,46.84358813025302,9.215597267759472,96.16447757715369,2.0869763230292517
1,2025-10-11T16:48:19.674Z,46.84358813025302,9.215597267759472,96.16447757715369,2.0869763230292517
1,2025-10-11T16:48:24.674Z,50.65377627047655,9.215597267759472,96.16447757715369,2.0869763230292517
1,2025-10-11T16:48:29.680Z,50.65377627047655,9.215597267759472,96.16447757715369,2.0869763230292517
1,2025-10-11T16:48:34.677Z,50.65377627047655,9.215597267759472,94.37559409405894,1.1254332305426145
1,2025-10-11T16:48:39.683Z,50.65377627047655,9.215597267759472,94.37559409405894,1.1254332305426145
1,2025-10-11T16:48:44.685Z,48.93301060132064,9.215597267759472,95.23631996035304,1.1254332305426145
1,2025-10-11T16:48:49.682Z,48.93301060132064,9.215597267759472,95.23631996035304,1.1254332305426145
1,2025-10-11T16:48:54.682Z,49.012764364602155,9.215597267759472,95.23631996035304,1.1254332305426145
1,2025-10-11T16:48:59.686Z,51.52242034480706,9.215597267759472,95.23631996035304,1.1254332305426145
1,2025-10-11T16:49:04.686Z,50.79400975327681,9.215597267759472,95.23631996035304,1.1254332305426145
1,2025-10-11T16:49:09.685Z,50.79400975327681,9.215597267759472,95.23631996035304,1.1254332305426145
1,2025-10-11T16:49:14.687Z,50.79400975327681,9.215597267759472,95.23631996035304,1.1254332305426145
1,2025-10-11T16:49:19.687Z,53.59394960357635,9.215597267759472,95.23631996035304,1.1254332305426145
1,2025-10-11T16:49:24.688Z,53.59394960357635,9.215597267759472,95.23631996035304,1.1254332305426145
1,2025-10-11T16:49:29.690Z,53.59394960357635,9.215597267759472,95.23631996035304,1.1254332305426145
1,2025-10-11T16:49:34.693Z,53.59394960357635,9.215597267759472,95.23631996035304,1.1254332305426145
1,2025-10-11T16:49:39.691Z,53.59394960357635,9.215597267759472,89.71195054220931,1.1254332305426145
1,2025-10-11T16:49:44.692Z,53.59394960357635,9.215597267759472,89.71195054220931,1.1254332305426145
1,2025-10-11T16:49:49.692Z,53.59394960357635,9.215597267759472,89.71195054220931,1.1254332305426145
1,2025-10-11T16:49:54.695Z,53.59394960357635,9.215597267759472,89.71195054220931,0.9949872849632808
1,2025-10-11T16:49:59.699Z,53.59394960357635,9.215597267759472,89.71195054220931,1.4464737775071181
1,2025-10-11T16:50:04.697Z,58.119028453456345,9.215597267759472,89.71195054220931,1.4464737775071181
1,2025-10-11T16:50:09.701Z,58.119028453456345,9.215597267759472,91.95377749634771,1.4464737775071181
1,2025-10-11T16:50:14.698Z,58.119028453456345,9.215597267759472,91.95377749634771,1.4464737775071181
1,2025-10-11T16:50:19.699Z,58.119028453456345,9.215597267759472,82.26077110427006,1.4464737775071181
1,2025-10-11T16:50:24.703Z,58.119028453456345,9.215597267759472,76.11930644624817,1.4464737775071181
1,2025-10-11T16:50:29.705Z,62.19541844889587,9.215597267759472,76.11930644624817,1.4464737775071181
estacao,timestamp,producao,paragem,stock,defeitos
1,2025-10-11T16:50:34.702Z,65.34133290861152,9.215597267759472,76.62295815174524,1.4464737775071181
1,2025-10-11T16:50:39.703Z,62.451725863849305,9.215597267759472,76.62295815174524,1.4464737775071181
1,2025-10-11T16:50:44.708Z,60.074220850591104,9.215597267759472,76.62295815174524,1.4464737775071181
1,2025-10-11T16:50:49.706Z,63.39594245486538,9.215597267759472,76.62295815174524,1.4464737775071181
1,2025-10-11T16:50:54.706Z,63.39594245486538,9.215597267759472,71.11109650782493,1.4464737775071181
1,2025-10-11T16:50:59.711Z,63.39518703437019,5.094858282443362,71.11109650782493,1.4464737775071181
1,2025-10-11T16:51:04.711Z,63.39518703437019,5.094858282443362,71.11109650782493,1.4464737775071181
1,2025-10-11T16:51:09.718Z,63.39518703437019,5.094858282443362,68.88340604225024,0.8001541281862904
1,2025-10-11T16:51:14.712Z,63.39518703437019,5.094858282443362,68.88340604225024,0.8001541281862904
1,2025-10-11T16:51:19.719Z,63.39518703437019,5.094858282443362,68.88340604225024,0.8001541281862904
1,2025-10-11T16:51:24.720Z,63.39518703437019,5.094858282443362,68.88340604225024,0.8497280575842164
1,2025-10-11T16:51:29.718Z,66.75916846988282,5.094858282443362,68.88340604225024,0.8497280575842164
1,2025-10-11T16:51:34.724Z,66.75916846988282,5.094858282443362,68.88340604225024,0.8497280575842164
1,2025-10-11T16:51:39.727Z,67.81949318245158,5.094858282443362,62.12371651682092,0.8497280575842164
1,2025-10-11T16:51:44.727Z,63.84945177604566,5.094858282443362,60.939342588972686,0.8497280575842164
1,2025-10-11T16:51:49.727Z,63.84945177604566,5.094858282443362,60.939342588972686,0.8497280575842164
1,2025-10-11T16:51:54.725Z,63.84945177604566,5.094858282443362,60.939342588972686,0.8497280575842164
1,2025-10-11T16:51:59.725Z,63.84945177604566,5.094858282443362,54.00252016883974,0.8497280575842164
estacao,timestamp,producao,paragem,stock,defeitos
1,2025-10-11T16:52:04.731Z,59.582600561570516,5.094858282443362,54.00252016883974,0.8497280575842164
1,2025-10-11T16:52:09.732Z,59.582600561570516,5.094858282443362,54.00252016883974,0.8497280575842164
1,2025-10-11T16:52:14.729Z,59.582600561570516,5.094858282443362,54.00252016883974,0.5427816091695193
1,2025-10-11T16:52:19.734Z,59.582600561570516,5.094858282443362,45.31077572495719,0.5427816091695193
1,2025-10-11T16:52:24.731Z,59.582600561570516,5.094858282443362,45.31077572495719,0.5427816091695193
1,2025-10-11T16:52:29.732Z,59.582600561570516,5.094858282443362,51.635561252998215,0.5427816091695193
1,2025-10-11T16:52:34.733Z,64.40086491165737,5.094858282443362,51.635561252998215,0
1,2025-10-11T16:52:39.738Z,64.40086491165737,5.094858282443362,51.635561252998215,0
1,2025-10-11T16:52:44.738Z,64.40086491165737,5.094858282443362,51.635561252998215,0
1,2025-10-11T16:52:49.735Z,64.40086491165737,5.094858282443362,43.45572177537954,0
1,2025-10-11T16:52:54.737Z,64.40086491165737,5.094858282443362,43.45572177537954,0
1,2025-10-11T16:52:59.737Z,64.40086491165737,5.094858282443362,43.45572177537954,0
1,2025-10-11T16:53:04.738Z,64.40086491165737,5.094858282443362,43.45572177537954,0
1,2025-10-11T16:53:09.743Z,64.0833244283969,0.4793663962947905,43.45572177537954,0
1,2025-10-11T16:53:14.740Z,64.0833244283969,0.4793663962947905,43.45572177537954,0.317857164973819
estacao,timestamp,producao,paragem,stock,defeitos
