1,2025-10-11T15:21:28.448Z,80,12.075517850647822,30.952352018191053,2.6874102184766406
1,2025-10-11T17:24:19.612Z,41.665193059262066,11.061171420613995,42.565366059508634,2.577640774759037
1,2025-10-11T17:24:24.616Z,41.665193059262066,11.061171420613995,42.565366059508634,2.5260572046277305
1,2025-10-11T17:24:29.613Z,41.665193059262066,11.061171420613995,40.147799320950924,2.5260572046277305
1,2025-10-11T17:24:34.614Z,41.665193059262066,11.061171420613995,34.391580667294555,2.5260572046277305
1,2025-10-11T17:24:39.614Z,41.665193059262066,11.89899013944103,34.391580667294555,2.5260572046277305
1,2025-10-11T17:24:44.615Z,41.665193059262066,11.89899013944103,29.21211157156938,2.5260572046277305
1,2025-10-11T17:24:49.621Z,41.665193059262066,11.89899013944103,29.21211157156938,1.8140673769337456
1,2025-10-11T17:24:54.623Z,43.197830669107894,11.89899013944103,32.77669394301555,1.8140673769337456
1,2025-10-11T17:24:59.621Z,43.197830669107894,11.89899013944103,24.968765053346125,1.8140673769337456
1,2025-10-11T17:25:04.623Z,43.197830669107894,11.89899013944103,24.968765053346125,1.8140673769337456
1,2025-10-11T17:25:09.629Z,43.197830669107894,11.89899013944103,24.494816114052732,1.8140673769337456
1,2025-10-11T17:25:14.628Z,43.197830669107894,11.89899013944103,24.494816114052732,1.8140673769337456
1,2025-10-11T17:25:19.626Z,43.197830669107894,11.734108707134304,24.494816114052732,1.8140673769337456
estacao,timestamp,producao,paragem,stock,defeitos
1,2025-10-11T17:25:24.627Z,43.197830669107894,9.678913563333461,27.4606011004717,1.2444579248228451
1,2025-10-11T17:25:29.632Z,43.197830669107894,9.678913563333461,27.4606011004717,1.2444579248228451
1,2025-10-11T17:25:34.634Z,43.197830669107894,9.678913563333461,35.21268328061885,1.2444579248228451
1,2025-10-11T17:25:39.636Z,43.197830669107894,9.678913563333461,35.21268328061885,1.2444579248228451
1,2025-10-11T17:25:44.639Z,43.197830669107894,9.678913563333461,35.21268328061885,0.4048031053480253
1,2025-10-11T17:25:49.636Z,43.197830669107894,9.678913563333461,29.815892047501258,0.4048031053480253
1,2025-10-11T17:25:54.637Z,43.197830669107894,9.678913563333461,21.236416495824244,0.4048031053480253
1,2025-10-11T17:25:59.638Z,47.90795327730769,9.678913563333461,21.236416495824244,0.4048031053480253
1,2025-10-11T17:26:04.642Z,47.90795327730769,9.678913563333461,21.236416495824244,0.4048031053480253
1,2025-10-11T17:26:09.644Z,47.90795327730769,9.678913563333461,21.236416495824244,0.4048031053480253
1,2025-10-11T17:26:14.646Z,47.90795327730769,9.678913563333461,28.836667123370628,0.4048031053480253
1,2025-10-11T17:26:19.647Z,47.90795327730769,9.678913563333461,24.897338680861125,0.4048031053480253
1,2025-10-11T17:26:24.648Z,47.394000349246326,9.678913563333461,24.897338680861125,0.4048031053480253
1,2025-10-11T17:26:29.651Z,52.32431601093219,9.678913563333461,24.897338680861125,0.4048031053480253
1,2025-10-11T17:26:34.649Z,52.32431601093219,9.678913563333461,23.99994055303905,0.4048031053480253
1,2025-10-11T17:26:39.651Z,52.32431601093219,6.291359524579842,23.99994055303905,0.4048031053480253
1,2025-10-11T17:26:44.651Z,55.11528844506585,6.291359524579842,23.99994055303905,0.25635308064262285
1,2025-10-11T17:26:49.652Z,55.11528844506585,6.291359524579842,23.99994055303905,0.25635308064262285
1,2025-10-11T17:26:54.652Z,54.1776573754183,6.291359524579842,23.99994055303905,0.25635308064262285
estacao,timestamp,producao,paragem,stock,defeitos
1,2025-10-11T17:26:59.653Z,57.87973748971565,2.1027342320121685,23.795343380081032,0.25635308064262285
1,2025-10-11T17:27:04.654Z,57.87973748971565,2.1027342320121685,23.795343380081032,0.25635308064262285
1,2025-10-11T17:27:09.655Z,60.69959586991176,6.365448465678233,23.795343380081032,0.9437511331683204
1,2025-10-11T17:27:14.657Z,60.69959586991176,6.365448465678233,23.795343380081032,0.9437511331683204
1,2025-10-11T17:27:19.658Z,60.69959586991176,6.365448465678233,23.795343380081032,0.04694921223755877
1,2025-10-11T17:27:24.658Z,56.42997794148714,4.596326884785952,23.795343380081032,0.04694921223755877
1,2025-10-11T17:27:29.658Z,56.42997794148714,4.596326884785952,23.795343380081032,0.35904201396535085
1,2025-10-11T17:27:34.660Z,56.42997794148714,4.596326884785952,23.795343380081032,0.6252447733594338
1,2025-10-11T17:27:39.664Z,56.42997794148714,4.596326884785952,23.795343380081032,0.6252447733594338
1,2025-10-11T17:27:44.662Z,56.42997794148714,4.596326884785952,23.795343380081032,0.6252447733594338
estacao,timestamp,producao,paragem,stock,defeitos
1,2025-10-11T17:27:49.667Z,56.42997794148714,4.596326884785952,23.795343380081032,1.2117125550658918
1,2025-10-11T17:27:54.670Z,54.64794041476739,4.596326884785952,23.795343380081032,1.6449375038685428
1,2025-10-11T17:27:59.667Z,54.64794041476739,4.596326884785952,23.795343380081032,1.6449375038685428
1,2025-10-11T17:28:04.671Z,54.64794041476739,4.596326884785952,20,1.6449375038685428
1,2025-10-11T17:28:09.674Z,54.64794041476739,4.596326884785952,20,1.6449375038685428
1,2025-10-11T17:28:14.671Z,54.64794041476739,4.596326884785952,20,1.6449375038685428
1,2025-10-11T17:28:19.672Z,55.753167374980634,4.596326884785952,20,1.6449375038685428
1,2025-10-11T17:28:24.671Z,55.753167374980634,4.596326884785952,20,1.6449375038685428
1,2025-10-11T17:28:29.672Z,55.753167374980634,4.596326884785952,20,1.6449375038685428
1,2025-10-11T17:28:34.677Z,57.74275308264952,4.596326884785952,20,1.6449375038685428
1,2025-10-11T17:28:39.677Z,57.74275308264952,4.596326884785952,20,1.6449375038685428
1,2025-10-11T17:28:44.682Z,57.74275308264952,4.596326884785952,20,1.6449375038685428
1,2025-10-11T17:28:49.679Z,57.74275308264952,4.596326884785952,20,1.6449375038685428
1,2025-10-11T17:28:54.679Z,57.74275308264952,4.596326884785952,20,1.6449375038685428
1,2025-10-11T17:28:59.681Z,58.044054682941926,4.596326884785952,20,1.6449375038685428
1,2025-10-11T17:29:04.681Z,58.044054682941926,4.596326884785952,20,1.049927758006395
1,2025-10-11T17:29:09.682Z,57.659188607060244,4.596326884785952,29.123969833403574,1.049927758006395
1,2025-10-11T17:29:14.687Z,62.19286864774456,4.596326884785952,29.123969833403574,1.049927758006395
1,2025-10-11T17:29:19.684Z,60.16799868053766,4.596326884785952,24.996703995655384,1.049927758006395
1,2025-10-11T17:29:24.685Z,55.94836026339427,4.596326884785952,24.996703995655384,1.049927758006395
1,2025-10-11T17:29:29.685Z,55.94836026339427,4.596326884785952,20.63331221558972,1.049927758006395
1,2025-10-11T17:29:34.686Z,55.94836026339427,4.596326884785952,20.63331221558972,0.8113375188909024
estacao,timestamp,producao,paragem,stock,defeitos
1,2025-10-11T17:29:39.691Z,55.94836026339427,4.596326884785952,20.63331221558972,0.8113375188909024
1,2025-10-11T17:29:44.693Z,56.24951876423929,4.596326884785952,20.63331221558972,0.8113375188909024
1,2025-10-11T17:29:49.691Z,60.782201584528536,4.596326884785952,20.63331221558972,0.8113375188909024
1,2025-10-11T17:29:54.691Z,60.782201584528536,4.596326884785952,20,0.8113375188909024
1,2025-10-11T17:29:59.695Z,60.782201584528536,4.596326884785952,20,0.8113375188909024
1,2025-10-11T17:30:04.697Z,60.782201584528536,4.596326884785952,20,0.8113375188909024
1,2025-10-11T17:30:09.697Z,60.782201584528536,6.024988090662665,20,0
1,2025-10-11T17:30:14.695Z,58.63991864791174,6.024988090662665,20,0
1,2025-10-11T17:30:19.699Z,61.541141368081526,6.024988090662665,20,0
1,2025-10-11T17:30:24.700Z,61.541141368081526,6.024988090662665,24.866653827870202,0
1,2025-10-11T17:30:29.703Z,61.541141368081526,6.024988090662665,24.866653827870202,0
1,2025-10-11T17:30:34.700Z,61.541141368081526,6.024988090662665,24.866653827870202,0
1,2025-10-11T17:30:39.706Z,61.541141368081526,5.696111289756211,24.866653827870202,0
1,2025-10-11T17:30:44.708Z,61.541141368081526,5.696111289756211,24.866653827870202,0
1,2025-10-11T17:30:49.703Z,61.541141368081526,5.696111289756211,24.866653827870202,0
1,2025-10-11T17:30:54.704Z,61.541141368081526,5.696111289756211,24.866653827870202,0
1,2025-10-11T17:30:59.709Z,61.541141368081526,5.696111289756211,24.866653827870202,0.019575006227834146
1,2025-10-11T17:31:04.706Z,66.28870305316345,5.696111289756211,24.866653827870202,0.019575006227834146
1,2025-10-11T17:31:09.709Z,66.28870305316345,5.696111289756211,21.416442677986147,0.019575006227834146
1,2025-10-11T17:31:14.707Z,66.28870305316345,5.696111289756211,21.416442677986147,0.019575006227834146
1,2025-10-11T17:31:19.707Z,66.28870305316345,5.696111289756211,21.416442677986147,0.019575006227834146
1,2025-10-11T17:31:24.708Z,66.28870305316345,5.696111289756211,21.416442677986147,0.019575006227834146
1,2025-10-11T17:31:29.709Z,66.28870305316345,5.696111289756211,21.416442677986147,0.6086286468225582
1,2025-10-11T17:31:34.710Z,64.52738022540252,5.696111289756211,21.416442677986147,0.6086286468225582
1,2025-10-11T17:31:39.714Z,64.70368528608716,5.696111289756211,21.416442677986147,0.6086286468225582
1,2025-10-11T17:31:44.712Z,64.70368528608716,0.9894866726099698,20.20239204099307,0.6086286468225582
1,2025-10-11T17:31:49.714Z,63.88232446051057,0,20.20239204099307,0.6086286468225582
1,2025-10-11T17:31:54.716Z,63.88232446051057,0,20.20239204099307,1.1115511585911517
1,2025-10-11T17:31:59.714Z,63.88232446051057,0,20.20239204099307,0.15432454492714243
estacao,timestamp,producao,paragem,stock,defeitos
1,2025-10-11T17:32:04.717Z,63.88232446051057,0,20,0.15432454492714243
1,2025-10-11T17:32:09.715Z,67.31227558116109,1.3982468283983214,20,0
1,2025-10-11T17:32:14.717Z,67.31227558116109,1.3982468283983214,20,0
1,2025-10-11T17:32:19.721Z,67.31227558116109,1.3982468283983214,20,0
1,2025-10-11T17:32:24.719Z,62.984556955563015,1.3982468283983214,20,0.036609104314577534
1,2025-10-11T17:32:29.719Z,63.86210878058557,1.3982468283983214,20,0.4976615394974382
1,2025-10-11T17:32:34.724Z,60.32855577541372,1.3982468283983214,20,0.4976615394974382
1,2025-10-11T17:32:39.722Z,57.08715034760063,1.3982468283983214,20,0.4976615394974382
1,2025-10-11T17:32:44.722Z,57.08715034760063,1.3982468283983214,20,0.4976615394974382
1,2025-10-11T17:32:49.723Z,55.329238661399586,1.3982468283983214,20,0.4976615394974382
1,2025-10-11T17:32:54.726Z,55.329238661399586,1.3982468283983214,20,0.4976615394974382
1,2025-10-11T17:32:59.724Z,55.329238661399586,1.3982468283983214,20,1.3818335837488696
1,2025-10-11T17:33:04.729Z,58.77285976131548,1.3982468283983214,20,0.5919619983668435
1,2025-10-11T17:33:09.727Z,58.77285976131548,1.3982468283983214,20,0.5919619983668435
1,2025-10-11T17:33:14.727Z,56.777419840629236,1.3982468283983214,22.408202090291958,0.5919619983668435
1,2025-10-11T17:33:19.728Z,56.777419840629236,1.3982468283983214,20,0.5919619983668435
1,2025-10-11T17:33:24.732Z,56.777419840629236,1.3982468283983214,20,0.7800066071468869
1,2025-10-11T17:33:29.730Z,59.28040157573691,1.3982468283983214,20,0.7800066071468869
1,2025-10-11T17:33:34.730Z,59.28040157573691,1.3982468283983214,20,0.7800066071468869
1,2025-10-11T17:33:39.736Z,59.28040157573691,1.3982468283983214,20,0.2476207486966564
1,2025-10-11T17:33:44.738Z,59.28040157573691,1.3982468283983214,20,0.2476207486966564
1,2025-10-11T17:33:49.739Z,59.28040157573691,1.3982468283983214,20,0
1,2025-10-11T17:33:54.736Z,59.28040157573691,1.3982468283983214,20,0
estacao,timestamp,producao,paragem,stock,defeitos
1,2025-10-11T17:33:59.737Z,59.28040157573691,1.3982468283983214,23.219875814470583,0
1,2025-10-11T17:34:04.744Z,58.59723738196488,0.5608027609621725,20,0
1,2025-10-11T17:34:09.739Z,58.59723738196488,0.5608027609621725,20,0
1,2025-10-11T17:34:14.741Z,58.59723738196488,0.5608027609621725,20,0
1,2025-10-11T17:34:19.742Z,54.5923987245651,3.858822236092806,20,0
1,2025-10-11T17:34:24.746Z,54.5923987245651,6.532719026348205,20,0
1,2025-10-11T17:34:29.749Z,59.09675759259228,6.532719026348205,20,0
1,2025-10-11T17:34:34.745Z,58.7252779794927,6.532719026348205,20,0
1,2025-10-11T17:34:39.745Z,58.7252779794927,6.532719026348205,20,0.5200126266133543
1,2025-10-11T17:34:44.753Z,58.7252779794927,6.532719026348205,20,0.5200126266133543
1,2025-10-11T17:34:49.753Z,55.57314517067757,6.532719026348205,20,0.5200126266133543
1,2025-10-11T17:34:54.751Z,55.57314517067757,6.532719026348205,20,0.5200126266133543
1,2025-10-11T17:34:59.752Z,55.57314517067757,6.532719026348205,20,1.4271968261787846
1,2025-10-11T17:35:04.751Z,55.57314517067757,6.532719026348205,20,1.4271968261787846
1,2025-10-11T17:35:09.758Z,53.57190579134712,6.532719026348205,20,1.4271968261787846
1,2025-10-11T17:35:14.757Z,53.57190579134712,6.532719026348205,20,1.4271968261787846
estacao,timestamp,producao,paragem,stock,defeitos
1,2025-10-11T17:35:19.761Z,53.57190579134712,6.532719026348205,20,1.4271968261787846
1,2025-10-11T17:35:24.759Z,53.674198441352615,6.532719026348205,20,1.4271968261787846
1,2025-10-11T17:35:29.764Z,53.674198441352615,6.532719026348205,20,1.4271968261787846
1,2025-10-11T17:35:34.764Z,53.674198441352615,6.532719026348205,20,1.4271968261787846
1,2025-10-11T17:35:39.766Z,54.32013102424793,6.532719026348205,20,1.4271968261787846
1,2025-10-11T17:35:44.764Z,54.32013102424793,6.532719026348205,20,1.4271968261787846
1,2025-10-11T17:35:49.764Z,54.32013102424793,6.532719026348205,20,1.4271968261787846
1,2025-10-11T17:35:54.770Z,54.32013102424793,6.532719026348205,20,1.4271968261787846
1,2025-10-11T17:35:59.766Z,54.32013102424793,6.532719026348205,20,0.5724970406355241
1,2025-10-11T17:36:04.768Z,50.93962764742884,4.107032064134769,20,0.5724970406355241
1,2025-10-11T17:36:09.772Z,50.93962764742884,4.107032064134769,24.566817183322165,0.5724970406355241
1,2025-10-11T17:36:14.774Z,50.93962764742884,4.107032064134769,24.566817183322165,0.5724970406355241
1,2025-10-11T17:36:19.776Z,51.23359845666531,8.650132732100737,20.937079235709067,0.5724970406355241
1,2025-10-11T17:36:24.774Z,51.23359845666531,8.650132732100737,23.52110685581237,0.5724970406355241
1,2025-10-11T17:36:29.776Z,51.23359845666531,8.650132732100737,20.160345759052973,0.5724970406355241
1,2025-10-11T17:36:34.775Z,51.23359845666531,8.650132732100737,20.160345759052973,0.5724970406355241
1,2025-10-11T17:36:39.776Z,51.23359845666531,8.650132732100737,20.160345759052973,0.5724970406355241
1,2025-10-11T17:36:44.776Z,51.23359845666531,8.650132732100737,20.160345759052973,0.5724970406355241
1,2025-10-11T17:36:49.777Z,51.23359845666531,8.650132732100737,20.160345759052973,0.5724970406355241
estacao,timestamp,producao,paragem,stock,defeitos
1,2025-10-11T17:36:54.777Z,53.101411309122724,8.650132732100737,20.160345759052973,0.5724970406355241
1,2025-10-11T17:36:59.778Z,53.101411309122724,8.650132732100737,20,0.5724970406355241
1,2025-10-11T17:37:04.778Z,53.101411309122724,8.650132732100737,28.94720883112829,0.5724970406355241
1,2025-10-11T17:37:09.780Z,53.101411309122724,8.650132732100737,28.94720883112829,0.5724970406355241
1,2025-10-11T17:37:14.780Z,53.101411309122724,8.650132732100737,20,0.5724970406355241
1,2025-10-11T17:37:19.783Z,53.98563185560201,8.650132732100737,20,0.5724970406355241
1,2025-10-11T17:37:24.784Z,53.98563185560201,8.650132732100737,20,0.5724970406355241
1,2025-10-11T17:37:29.782Z,53.98563185560201,8.650132732100737,20,1.3575150511630483
1,2025-10-11T17:37:34.782Z,51.78309051353553,8.650132732100737,20,1.3575150511630483
1,2025-10-11T17:37:39.783Z,51.78309051353553,8.650132732100737,20,1.3575150511630483
1,2025-10-11T17:37:44.788Z,51.78309051353553,8.650132732100737,20,1.3575150511630483
1,2025-10-11T17:37:49.785Z,51.78309051353553,10.183239623562287,20,1.3575150511630483
1,2025-10-11T17:37:54.789Z,51.78309051353553,10.183239623562287,20,1.3575150511630483
1,2025-10-11T17:37:59.792Z,48.41347482746328,10.183239623562287,20,1.9340224302213347
1,2025-10-11T17:38:04.794Z,53.23536359433349,10.183239623562287,20,1.9340224302213347
1,2025-10-11T17:38:09.795Z,53.23536359433349,10.183239623562287,20,1.9340224302213347
1,2025-10-11T17:38:14.798Z,53.23536359433349,10.183239623562287,20,1.9340224302213347
1,2025-10-11T17:38:19.800Z,53.23536359433349,8.265407283095305,20,1.510363349527142
1,2025-10-11T17:38:24.801Z,57.15298537169409,12.087250705452547,20,0.738871879355499
1,2025-10-11T17:38:29.799Z,57.15298537169409,12.087250705452547,20,0.738871879355499
1,2025-10-11T17:38:34.799Z,61.852374325283165,12.087250705452547,20,0.738871879355499
1,2025-10-11T17:38:39.799Z,61.852374325283165,12.087250705452547,20,0.738871879355499
1,2025-10-11T17:38:44.800Z,61.852374325283165,12.087250705452547,20,0.738871879355499
1,2025-10-11T17:38:49.801Z,61.852374325283165,12.087250705452547,20,0.738871879355499
1,2025-10-11T17:38:54.806Z,61.852374325283165,12.087250705452547,20,0.738871879355499
1,2025-10-11T17:38:59.803Z,61.852374325283165,12.087250705452547,20,0.738871879355499
1,2025-10-11T17:39:04.803Z,56.97319958905089,12.087250705452547,20,0.738871879355499
1,2025-10-11T17:39:09.804Z,54.571909770034445,12.087250705452547,20,0.738871879355499
1,2025-10-11T17:39:14.805Z,54.571909770034445,12.087250705452547,20,0
1,2025-10-11T17:39:19.805Z,54.571909770034445,12.087250705452547,20,0
1,2025-10-11T17:39:24.810Z,51.8576391636105,9.89701836612397,20,0.2452519509270934
1,2025-10-11T17:39:29.813Z,51.8576391636105,9.89701836612397,20,0.2452519509270934
1,2025-10-11T17:39:34.814Z,50.05799742207837,9.89701836612397,20,0.2452519509270934
1,2025-10-11T17:39:39.813Z,50.05799742207837,9.89701836612397,20,0.3323783544298671
1,2025-10-11T17:39:44.813Z,50.05799742207837,9.89701836612397,20,0.3323783544298671
1,2025-10-11T17:39:49.815Z,50.05799742207837,9.89701836612397,20,0.8333361541634268
1,2025-10-11T17:39:54.819Z,50.05799742207837,9.89701836612397,20,0.8333361541634268
1,2025-10-11T17:39:59.819Z,54.067381081265424,9.89701836612397,20,0.8333361541634268
1,2025-10-11T17:40:04.819Z,54.067381081265424,9.89701836612397,20,0.8333361541634268
1,2025-10-11T17:40:09.820Z,57.31992233138585,9.89701836612397,20,0.8333361541634268
1,2025-10-11T17:40:14.824Z,57.31992233138585,9.89701836612397,20,0.8333361541634268
1,2025-10-11T17:40:19.826Z,57.31992233138585,9.89701836612397,20,0.8333361541634268
1,2025-10-11T17:40:24.829Z,57.31992233138585,9.89701836612397,20,0.8333361541634268
1,2025-10-11T17:40:29.826Z,57.31992233138585,9.89701836612397,20,0.8333361541634268
1,2025-10-11T17:40:34.826Z,57.31992233138585,9.89701836612397,21.077077348356344,0.8333361541634268
1,2025-10-11T17:40:39.828Z,57.31992233138585,9.89701836612397,21.077077348356344,0.8333361541634268
1,2025-10-11T17:40:44.832Z,57.31992233138585,9.89701836612397,21.077077348356344,0.8333361541634268
1,2025-10-11T17:40:49.835Z,57.31992233138585,9.89701836612397,20.46680275805691,0.8174960140795269
1,2025-10-11T17:40:54.837Z,57.31992233138585,9.89701836612397,20,0.8174960140795269
1,2025-10-11T17:40:59.838Z,57.31992233138585,9.89701836612397,20,0.8174960140795269
1,2025-10-11T17:41:04.836Z,58.69615668940155,9.89701836612397,20,0.8174960140795269
1,2025-10-11T17:41:09.837Z,62.179932307526684,9.89701836612397,20,0.8174960140795269
1,2025-10-11T17:41:14.838Z,62.179932307526684,9.89701836612397,20,0.8174960140795269
estacao,timestamp,producao,paragem,stock,defeitos
1,2025-10-11T17:41:19.839Z,62.179932307526684,9.89701836612397,20,0.8174960140795269
1,2025-10-11T17:41:24.840Z,66.64562602677151,9.89701836612397,20,0.8174960140795269
1,2025-10-11T17:41:29.840Z,66.64562602677151,9.89701836612397,20,0.8174960140795269
1,2025-10-11T17:41:34.842Z,70.21487538941304,9.89701836612397,20,0.8174960140795269
1,2025-10-11T17:41:39.842Z,70.21487538941304,9.89701836612397,20,0.8174960140795269
1,2025-10-11T17:41:44.848Z,70.34645119294814,9.89701836612397,20,0.8174960140795269
1,2025-10-11T17:41:49.846Z,70.34645119294814,9.89701836612397,20,0.6142596072886055
1,2025-10-11T17:41:54.847Z,70.34645119294814,9.89701836612397,20,0.6142596072886055
1,2025-10-11T17:41:59.852Z,70.34645119294814,9.89701836612397,20,0.6142596072886055
1,2025-10-11T17:42:04.850Z,71.74946797423164,9.89701836612397,20,0.6142596072886055
1,2025-10-11T17:42:09.850Z,71.74946797423164,9.89701836612397,20,0.6142596072886055
1,2025-10-11T17:42:14.851Z,71.74946797423164,9.89701836612397,20,0.6142596072886055
1,2025-10-11T17:42:19.857Z,71.74946797423164,7.046439155359019,20,0.6142596072886055
1,2025-10-11T17:42:24.854Z,71.74946797423164,7.046439155359019,24.209029382291725,0.6142596072886055
1,2025-10-11T17:42:29.859Z,71.74946797423164,7.046439155359019,24.209029382291725,0.6142596072886055
1,2025-10-11T17:42:34.862Z,71.74946797423164,7.046439155359019,20,0.6142596072886055
1,2025-10-11T17:42:39.858Z,67.28192288350219,7.046439155359019,20,0.6142596072886055
1,2025-10-11T17:42:44.864Z,71.1778207313974,7.046439155359019,20,0.6142596072886055
1,2025-10-11T17:42:49.866Z,71.1778207313974,7.046439155359019,20,0.6142596072886055
1,2025-10-11T17:42:54.867Z,68.18257397937278,7.046439155359019,20,0.6142596072886055
1,2025-10-11T17:42:59.870Z,71.20929241882318,8.510294987383388,20,0.9874852291545577
1,2025-10-11T17:43:04.873Z,71.20929241882318,8.510294987383388,20,0.9874852291545577
1,2025-10-11T17:43:09.871Z,71.20929241882318,8.510294987383388,20,0.9874852291545577
1,2025-10-11T17:43:14.874Z,66.62832980759411,8.510294987383388,20,0.9874852291545577
1,2025-10-11T17:43:19.876Z,62.3223431126552,8.510294987383388,20,1.403351498105555
1,2025-10-11T17:43:24.873Z,62.3223431126552,6.943473196210025,20,0.9122714895044799
1,2025-10-11T17:43:29.876Z,66.84899238491043,6.837191073001068,20,0.9122714895044799
1,2025-10-11T17:43:34.875Z,66.84899238491043,11.137976630627215,20,0.9122714895044799
1,2025-10-11T17:43:39.880Z,66.84899238491043,6.223009307874649,25.23585916876153,0.9122714895044799
1,2025-10-11T17:43:44.878Z,66.84899238491043,6.223009307874649,25.23585916876153,0.9122714895044799
1,2025-10-11T17:43:49.879Z,66.84899238491043,10.18330442823601,20,0.9122714895044799
1,2025-10-11T17:43:54.883Z,66.84899238491043,10.18330442823601,20,0.9122714895044799
1,2025-10-11T17:43:59.886Z,63.7170351135602,10.18330442823601,20,0.9122714895044799
1,2025-10-11T17:44:04.883Z,63.7170351135602,10.18330442823601,20,0.9122714895044799
1,2025-10-11T17:44:09.885Z,63.7170351135602,10.18330442823601,20,0.9122714895044799
1,2025-10-11T17:44:14.885Z,63.7170351135602,10.18330442823601,20.095048934308352,0.9122714895044799
1,2025-10-11T17:44:19.888Z,63.7170351135602,14.048006862310652,20.095048934308352,0.9122714895044799
1,2025-10-11T17:44:24.889Z,63.7170351135602,14.048006862310652,20.095048934308352,0.9122714895044799
1,2025-10-11T17:44:29.892Z,63.7170351135602,14.048006862310652,20.095048934308352,0.8719251920027684
1,2025-10-11T17:44:34.889Z,63.7170351135602,14.048006862310652,20.095048934308352,0.8719251920027684
estacao,timestamp,producao,paragem,stock,defeitos
1,2025-10-11T17:44:39.894Z,63.7170351135602,14.048006862310652,20.095048934308352,0
1,2025-10-11T17:44:44.892Z,62.910202417875254,14.048006862310652,20.095048934308352,0
1,2025-10-11T17:44:49.892Z,62.910202417875254,14.048006862310652,20.095048934308352,0
1,2025-10-11T17:44:54.896Z,62.910202417875254,14.048006862310652,20,0
1,2025-10-11T17:44:59.893Z,62.910202417875254,14.048006862310652,20,0
1,2025-10-11T17:45:04.899Z,62.910202417875254,14.048006862310652,20,0
1,2025-10-11T17:45:09.901Z,66.49894387725176,14.048006862310652,20,0
1,2025-10-11T17:45:14.897Z,66.49894387725176,14.048006862310652,20,0
1,2025-10-11T17:45:19.903Z,70.89803729435903,14.048006862310652,20,0
1,2025-10-11T17:45:24.900Z,70.89803729435903,14.048006862310652,20,0
1,2025-10-11T17:45:29.901Z,70.89803729435903,14.048006862310652,20,0
1,2025-10-11T17:45:34.904Z,70.89803729435903,14.048006862310652,20,0
1,2025-10-11T17:45:39.903Z,70.89803729435903,14.048006862310652,20,0
1,2025-10-11T17:45:44.903Z,70.89803729435903,14.048006862310652,20,0.0831919042448166
1,2025-10-11T17:45:49.908Z,70.89803729435903,14.048006862310652,20,0.0831919042448166
1,2025-10-11T17:45:54.905Z,70.89803729435903,14.048006862310652,20,0.0831919042448166
1,2025-10-11T17:45:59.905Z,70.89803729435903,14.048006862310652,20,0.0831919042448166
1,2025-10-11T17:46:04.910Z,70.89803729435903,14.048006862310652,20,0.0831919042448166
1,2025-10-11T17:46:09.908Z,70.89803729435903,14.048006862310652,20,0.0831919042448166
1,2025-10-11T17:46:14.909Z,70.89803729435903,14.048006862310652,22.974984449720587,0.4246361707249008
1,2025-10-11T17:46:19.911Z,70.89803729435903,14.048006862310652,22.974984449720587,0
1,2025-10-11T17:46:24.910Z,70.89803729435903,14.048006862310652,22.007075739139594,0
1,2025-10-11T17:46:29.912Z,68.00310679445467,14.048006862310652,30.272980390423122,0
1,2025-10-11T17:46:34.912Z,68.36533165330181,14.048006862310652,30.272980390423122,0
1,2025-10-11T17:46:39.913Z,68.36533165330181,14.048006862310652,30.272980390423122,0
1,2025-10-11T17:46:44.914Z,67.27414772587328,14.048006862310652,30.272980390423122,0
1,2025-10-11T17:46:49.920Z,69.0258929078931,14.048006862310652,36.372775404633344,0
1,2025-10-11T17:46:54.918Z,69.0258929078931,14.048006862310652,36.372775404633344,0
1,2025-10-11T17:46:59.918Z,69.0258929078931,14.048006862310652,38.28862164917025,0
1,2025-10-11T17:47:04.923Z,69.0258929078931,9.972808552000764,38.28862164917025,0
1,2025-10-11T17:47:09.926Z,69.0258929078931,9.972808552000764,47.20396021170296,0
1,2025-10-11T17:47:14.928Z,68.11367268336592,9.972808552000764,47.20396021170296,0
1,2025-10-11T17:47:19.929Z,68.11367268336592,9.972808552000764,47.20396021170296,0
