estacao,timestamp,producao,paragem,stock,defeitos
1,2025-10-18T17:00:27.391Z,48.36298794847494,28.570569399017746,48.42381541473125,2.7886541157077143
1,2025-10-18T17:00:32.397Z,48.36298794847494,28.570569399017746,48.42381541473125,2.7886541157077143
estacao,timestamp,producao,paragem,stock,defeitos
1,2025-10-18T17:00:37.392Z,48.36298794847494,28.570569399017746,48.42381541473125,3.569247288988996
1,2025-10-18T17:00:42.393Z,48.36298794847494,28.570569399017746,48.42381541473125,2.922224965350726
1,2025-10-18T17:00:47.394Z,48.36298794847494,28.570569399017746,48.42381541473125,2.922224965350726
1,2025-10-18T17:00:52.399Z,48.36298794847494,28.570569399017746,48.42381541473125,2.922224965350726
1,2025-10-18T17:00:57.396Z,48.36298794847494,28.570569399017746,42.092908480503866,1.9521250908368084
1,2025-10-18T17:01:02.398Z,50.071643907201874,28.570569399017746,42.092908480503866,2.65265566467996
1,2025-10-18T17:01:07.398Z,50.071643907201874,28.570569399017746,42.092908480503866,2.65265566467996
1,2025-10-18T17:01:12.400Z,50.071643907201874,28.570569399017746,42.092908480503866,3.6276388448798618
1,2025-10-18T17:01:17.399Z,50.071643907201874,28.570569399017746,42.092908480503866,3.4462013844538024
1,2025-10-18T17:01:22.400Z,50.071643907201874,28.570569399017746,42.092908480503866,3.784770212805048
1,2025-10-18T17:01:27.401Z,50.071643907201874,28.570569399017746,40.97944119753502,3.784770212805048
1,2025-10-18T17:01:32.407Z,50.071643907201874,28.570569399017746,40.97944119753502,3.784770212805048
1,2025-10-18T17:01:37.408Z,48.79484341452265,28.570569399017746,40.97944119753502,3.784770212805048
1,2025-10-18T17:01:42.406Z,48.79484341452265,28.570569399017746,40.97944119753502,3.784770212805048
1,2025-10-18T17:01:47.410Z,49.309760951075845,28.570569399017746,47.6788463755642,3.784770212805048
1,2025-10-18T17:01:52.413Z,49.309760951075845,28.570569399017746,47.6788463755642,3.784770212805048
estacao,timestamp,producao,paragem,stock,defeitos
1,2025-10-18T17:01:57.416Z,48.83913155080184,28.570569399017746,47.6788463755642,3.784770212805048
1,2025-10-18T17:02:02.416Z,48.83913155080184,28.570569399017746,47.6788463755642,3.784770212805048
1,2025-10-18T17:02:07.413Z,48.83913155080184,28.570569399017746,47.6788463755642,3.784770212805048
1,2025-10-18T17:02:12.416Z,48.83913155080184,28.570569399017746,47.6788463755642,3.784770212805048
1,2025-10-18T17:02:17.415Z,48.83913155080184,28.570569399017746,54.08481627792775,3.784770212805048
1,2025-10-18T17:02:22.416Z,48.83913155080184,28.570569399017746,54.08481627792775,3.784770212805048
1,2025-10-18T17:02:27.417Z,48.83913155080184,30,54.08481627792775,3.784770212805048
1,2025-10-18T17:02:32.422Z,48.83913155080184,30,54.08481627792775,3.784770212805048
1,2025-10-18T17:02:37.422Z,48.83913155080184,30,54.08481627792775,3.784770212805048
1,2025-10-18T17:02:42.422Z,48.83913155080184,30,54.08481627792775,3.784770212805048
1,2025-10-18T17:02:47.427Z,48.83913155080184,30,50.88208993747601,3.784770212805048
1,2025-10-18T17:02:52.430Z,48.83913155080184,30,50.88208993747601,3.784770212805048
1,2025-10-18T17:02:57.426Z,48.83913155080184,30,50.88208993747601,3.784770212805048
1,2025-10-18T17:03:02.427Z,48.83913155080184,28.753039120490328,50.88208993747601,3.3888977364421238
1,2025-10-18T17:03:07.428Z,48.83913155080184,28.753039120490328,50.88208993747601,3.3888977364421238
1,2025-10-18T17:03:12.428Z,48.83913155080184,28.753039120490328,50.88208993747601,3.3888977364421238
1,2025-10-18T17:03:17.429Z,48.83913155080184,28.753039120490328,48.863863191819675,3.3888977364421238
1,2025-10-18T17:03:22.433Z,48.83913155080184,28.753039120490328,48.863863191819675,3.3888977364421238
1,2025-10-18T17:03:27.431Z,48.83913155080184,28.831110141063768,48.863863191819675,3.3888977364421238
1,2025-10-18T17:03:32.432Z,48.83913155080184,28.831110141063768,48.863863191819675,3.3888977364421238
1,2025-10-18T17:03:37.437Z,51.32210953212583,30,48.863863191819675,2.5138815680540985
estacao,timestamp,producao,paragem,stock,defeitos
1,2025-10-18T17:03:42.435Z,51.32210953212583,30,48.863863191819675,2.5138815680540985
1,2025-10-18T17:03:47.440Z,53.44776920084094,30,48.863863191819675,2.5138815680540985
1,2025-10-18T17:03:52.443Z,57.331671692631446,30,48.863863191819675,2.3919430664122507
1,2025-10-18T17:03:57.445Z,60.331501092574285,30,46.90659142461271,2.3919430664122507
1,2025-10-18T17:04:02.441Z,60.331501092574285,30,45.36696652466331,2.3919430664122507
1,2025-10-18T17:04:07.447Z,60.331501092574285,26.800933790669024,40.19409041021877,2.566110222778291
1,2025-10-18T17:04:12.445Z,60.331501092574285,26.800933790669024,40.19409041021877,2.566110222778291
1,2025-10-18T17:04:17.451Z,60.331501092574285,26.800933790669024,40.19409041021877,2.566110222778291
1,2025-10-18T17:04:22.448Z,60.331501092574285,26.800933790669024,41.338509352282365,2.6764196798137294
1,2025-10-18T17:04:27.448Z,56.939556009531344,26.800933790669024,41.338509352282365,2.6764196798137294
1,2025-10-18T17:04:32.450Z,56.939556009531344,26.800933790669024,38.23689462366585,2.6764196798137294
1,2025-10-18T17:04:37.455Z,56.939556009531344,26.800933790669024,42.946928084630684,2.6764196798137294
1,2025-10-18T17:04:42.453Z,56.939556009531344,26.800933790669024,39.04542047472002,3.586358422060235
1,2025-10-18T17:04:47.457Z,56.939556009531344,26.800933790669024,35.80455576032715,3.586358422060235
1,2025-10-18T17:04:52.459Z,58.51529573014818,24.847327451909464,35.80455576032715,3.586358422060235
1,2025-10-18T17:04:57.457Z,58.51529573014818,24.847327451909464,35.80455576032715,4.009377966960489
1,2025-10-18T17:05:02.457Z,55.63672328292317,24.847327451909464,35.80455576032715,4.009377966960489
estacao,timestamp,producao,paragem,stock,defeitos
1,2025-10-18T17:05:07.462Z,55.63672328292317,24.847327451909464,35.80455576032715,4.009377966960489
1,2025-10-18T17:05:12.464Z,55.63672328292317,21.88073297039337,35.80455576032715,4.534210001602219
1,2025-10-18T17:05:17.461Z,55.63672328292317,21.88073297039337,35.80455576032715,4.534210001602219
1,2025-10-18T17:05:22.465Z,55.63672328292317,21.88073297039337,35.80455576032715,4.534210001602219
1,2025-10-18T17:05:27.464Z,55.63672328292317,21.88073297039337,35.80455576032715,4.534210001602219
1,2025-10-18T17:05:32.464Z,52.24577567609513,21.88073297039337,35.80455576032715,4.534210001602219
estacao,timestamp,producao,paragem,stock,defeitos
1,2025-10-18T17:05:37.467Z,51.448379847950406,21.88073297039337,35.80455576032715,4.534210001602219
1,2025-10-18T17:05:42.466Z,51.448379847950406,21.88073297039337,35.80455576032715,4.534210001602219
1,2025-10-18T17:05:47.470Z,51.448379847950406,21.88073297039337,34.70689841109995,4.534210001602219
1,2025-10-18T17:05:52.467Z,51.448379847950406,21.88073297039337,26.95594189630016,4.534210001602219
1,2025-10-18T17:05:57.472Z,48.134621591138455,21.88073297039337,26.95594189630016,4.534210001602219
1,2025-10-18T17:06:02.470Z,50.021287711906375,21.88073297039337,26.95594189630016,4.534210001602219
1,2025-10-18T17:06:07.473Z,50.021287711906375,21.88073297039337,26.95594189630016,4.534210001602219
1,2025-10-18T17:06:12.475Z,50.021287711906375,21.88073297039337,26.95594189630016,5
1,2025-10-18T17:06:17.476Z,50.021287711906375,21.88073297039337,26.95594189630016,5
1,2025-10-18T17:06:22.478Z,50.021287711906375,21.88073297039337,20,5
1,2025-10-18T17:06:27.478Z,50.021287711906375,21.88073297039337,20,5
1,2025-10-18T17:06:32.477Z,50.021287711906375,20.45032163390276,20,5
1,2025-10-18T17:06:37.478Z,46.02455912172072,20.45032163390276,20,5
1,2025-10-18T17:06:42.481Z,46.02455912172072,20.45032163390276,20,5
1,2025-10-18T17:06:47.483Z,46.02455912172072,20.45032163390276,20,5
1,2025-10-18T17:06:52.483Z,46.02455912172072,20.45032163390276,20,5
1,2025-10-18T17:06:57.482Z,46.02455912172072,20.45032163390276,20,5
1,2025-10-18T17:07:02.482Z,50.45536822668964,20.45032163390276,20,5
1,2025-10-18T17:07:07.485Z,50.45536822668964,20.45032163390276,20,5
1,2025-10-18T17:07:12.487Z,52.23259829515527,20.45032163390276,20,5
1,2025-10-18T17:07:17.488Z,52.23259829515527,20.45032163390276,20,5
1,2025-10-18T17:07:22.486Z,54.99386478910257,20.45032163390276,20,5
1,2025-10-18T17:07:27.486Z,54.99386478910257,20.45032163390276,20,4.734546352259454
1,2025-10-18T17:07:32.491Z,54.99386478910257,20.45032163390276,20,4.734546352259454
1,2025-10-18T17:07:37.488Z,54.99386478910257,20.45032163390276,20,4.734546352259454
1,2025-10-18T17:07:42.489Z,53.67900042444746,20.45032163390276,20,4.734546352259454
1,2025-10-18T17:07:47.489Z,53.67900042444746,20.45032163390276,20,4.734546352259454
1,2025-10-18T17:07:52.494Z,53.67900042444746,20.45032163390276,20,4.734546352259454
1,2025-10-18T17:07:57.495Z,53.67900042444746,19.035522721879982,20,4.734546352259454
1,2025-10-18T17:08:02.494Z,53.67900042444746,19.035522721879982,20,4.579411449960956
1,2025-10-18T17:08:07.495Z,53.67900042444746,19.035522721879982,20,4.579411449960956
1,2025-10-18T17:08:12.495Z,57.04456386715457,19.035522721879982,20,4.579411449960956
1,2025-10-18T17:08:17.499Z,56.544412329925116,19.035522721879982,20,4.579411449960956
1,2025-10-18T17:08:22.497Z,55.840639740915826,19.035522721879982,20,3.8851705159311907
1,2025-10-18T17:08:27.497Z,55.840639740915826,19.035522721879982,20,3.8851705159311907
1,2025-10-18T17:08:32.499Z,53.5107697838329,21.81562313096245,20,3.8851705159311907
1,2025-10-18T17:08:37.499Z,53.5107697838329,21.81562313096245,20,3.8851705159311907
1,2025-10-18T17:08:42.503Z,53.5107697838329,22.314066812267804,28.71572195367089,3.8851705159311907
1,2025-10-18T17:08:47.501Z,53.5107697838329,22.314066812267804,23.00890127386833,3.8851705159311907
1,2025-10-18T17:08:52.502Z,53.5107697838329,22.314066812267804,23.00890127386833,3.9768781043309165
1,2025-10-18T17:08:57.503Z,53.5107697838329,22.314066812267804,23.00890127386833,3.9768781043309165
1,2025-10-18T17:09:02.504Z,58.43399368973927,22.314066812267804,23.00890127386833,3.9768781043309165
1,2025-10-18T17:09:07.508Z,58.43399368973927,22.314066812267804,20,3.9768781043309165
1,2025-10-18T17:09:12.506Z,58.43399368973927,22.314066812267804,20,3.8924173368737836
1,2025-10-18T17:09:17.511Z,58.43399368973927,20.985971208659652,20,3.8924173368737836
1,2025-10-18T17:09:22.511Z,58.43399368973927,22.24560316334349,20.39105915081293,4.805409370379838
1,2025-10-18T17:09:27.510Z,58.43399368973927,22.24560316334349,20.39105915081293,4.805409370379838
1,2025-10-18T17:09:32.513Z,58.43399368973927,23.16944457518259,24.134327709059807,4.805409370379838
1,2025-10-18T17:09:37.512Z,53.523815564847226,18.242517012578755,31.997213167209445,4.805409370379838
1,2025-10-18T17:09:42.513Z,53.523815564847226,18.242517012578755,31.997213167209445,4.805409370379838
1,2025-10-18T17:09:47.512Z,53.523815564847226,18.242517012578755,31.997213167209445,4.805409370379838
1,2025-10-18T17:09:52.514Z,54.265133004769794,18.242517012578755,31.997213167209445,4.156809660084043
1,2025-10-18T17:09:57.513Z,57.67953870822708,16.221438076974014,31.997213167209445,4.156809660084043
1,2025-10-18T17:10:02.515Z,57.67953870822708,16.221438076974014,31.997213167209445,4.156809660084043
1,2025-10-18T17:10:07.516Z,57.67953870822708,16.221438076974014,36.69021236117582,4.156809660084043
1,2025-10-18T17:10:12.517Z,57.67953870822708,16.221438076974014,31.649219653580047,3.263125034426975
1,2025-10-18T17:10:17.517Z,57.67953870822708,16.221438076974014,31.649219653580047,3.263125034426975
1,2025-10-18T17:10:22.518Z,57.67953870822708,16.221438076974014,34.55899557653293,3.263125034426975
1,2025-10-18T17:10:27.520Z,57.67953870822708,16.221438076974014,30.92049303536706,3.263125034426975
1,2025-10-18T17:10:32.521Z,57.67953870822708,16.221438076974014,30.92049303536706,3.263125034426975
1,2025-10-18T17:10:37.523Z,60.36857378646466,16.221438076974014,30.92049303536706,3.263125034426975
1,2025-10-18T17:10:42.523Z,58.28056920266526,16.221438076974014,27.112801747115597,3.263125034426975
1,2025-10-18T17:10:47.523Z,58.28056920266526,16.221438076974014,21.49213893427377,3.464887778578757
1,2025-10-18T17:10:52.524Z,58.28056920266526,16.221438076974014,21.49213893427377,3.464887778578757
1,2025-10-18T17:10:57.525Z,58.28056920266526,16.221438076974014,21.49213893427377,3.464887778578757
1,2025-10-18T17:11:02.525Z,58.28056920266526,16.221438076974014,21.49213893427377,3.464887778578757
1,2025-10-18T17:11:07.525Z,58.28056920266526,16.221438076974014,21.49213893427377,3.464887778578757
1,2025-10-18T17:11:12.526Z,58.28056920266526,16.221438076974014,21.49213893427377,3.464887778578757
1,2025-10-18T17:11:17.530Z,58.28056920266526,16.221438076974014,21.49213893427377,3.464887778578757
1,2025-10-18T17:11:22.527Z,58.28056920266526,16.221438076974014,21.49213893427377,3.464887778578757
1,2025-10-18T17:11:27.528Z,58.28056920266526,16.221438076974014,20,2.58448862105185
1,2025-10-18T17:11:32.531Z,58.28056920266526,16.221438076974014,20,2.58448862105185
1,2025-10-18T17:11:37.529Z,58.28056920266526,16.221438076974014,20,2.58448862105185
1,2025-10-18T17:11:42.530Z,58.28056920266526,16.221438076974014,20,2.58448862105185
1,2025-10-18T17:11:47.530Z,60.74575570645062,16.221438076974014,20,2.58448862105185
1,2025-10-18T17:11:52.534Z,60.74575570645062,16.221438076974014,20,2.58448862105185
1,2025-10-18T17:11:57.533Z,57.64650941354283,16.221438076974014,20,2.58448862105185
1,2025-10-18T17:12:02.535Z,56.00857506315273,16.221438076974014,20,2.58448862105185
1,2025-10-18T17:12:07.534Z,58.20357937395674,16.221438076974014,20,2.58448862105185
1,2025-10-18T17:12:12.535Z,58.20357937395674,16.221438076974014,20,2.651099039180206
1,2025-10-18T17:12:17.535Z,58.20357937395674,16.221438076974014,24.1726806772965,2.651099039180206
1,2025-10-18T17:12:22.536Z,58.20357937395674,16.221438076974014,24.1726806772965,2.651099039180206
1,2025-10-18T17:12:27.539Z,58.20357937395674,16.221438076974014,21.373654211580188,3.2650887584909576
1,2025-10-18T17:12:32.539Z,58.20357937395674,16.221438076974014,21.373654211580188,3.2650887584909576
1,2025-10-18T17:12:37.540Z,58.20357937395674,16.221438076974014,21.373654211580188,3.2650887584909576
1,2025-10-18T17:12:42.539Z,55.18472556767097,16.221438076974014,20,3.2650887584909576
1,2025-10-18T17:12:47.540Z,55.18472556767097,16.221438076974014,27.802070660754662,3.2650887584909576
1,2025-10-18T17:12:52.543Z,55.18472556767097,14.943747563711733,27.802070660754662,3.2650887584909576
1,2025-10-18T17:12:57.543Z,55.12312367603484,14.943747563711733,27.802070660754662,3.2650887584909576
1,2025-10-18T17:13:02.543Z,55.12312367603484,14.943747563711733,27.802070660754662,3.3311825641805903
1,2025-10-18T17:13:07.543Z,55.12312367603484,14.943747563711733,27.802070660754662,4.320898568205871
1,2025-10-18T17:13:12.546Z,55.12312367603484,14.943747563711733,27.802070660754662,4.320898568205871
1,2025-10-18T17:13:17.547Z,55.12312367603484,14.943747563711733,27.802070660754662,4.320898568205871
1,2025-10-18T17:13:22.548Z,55.12312367603484,14.943747563711733,27.802070660754662,4.620688114239676
1,2025-10-18T17:13:27.546Z,56.78819241005701,14.943747563711733,27.802070660754662,4.620688114239676
estacao,timestamp,producao,paragem,stock,defeitos
1,2025-10-18T17:13:32.548Z,56.78819241005701,14.943747563711733,27.802070660754662,4.620688114239676
1,2025-10-18T17:13:37.550Z,59.05053713968773,14.943747563711733,27.802070660754662,4.620688114239676
1,2025-10-18T17:13:42.549Z,62.43680443620422,14.943747563711733,27.802070660754662,4.620688114239676
1,2025-10-18T17:13:47.551Z,63.404935626375746,14.943747563711733,27.802070660754662,4.620688114239676
1,2025-10-18T17:13:52.553Z,65.87738866696338,14.943747563711733,27.802070660754662,4.715722707818807
1,2025-10-18T17:13:57.553Z,65.87738866696338,14.943747563711733,27.802070660754662,4.744843571980165
1,2025-10-18T17:14:02.552Z,67.08001698395664,14.943747563711733,20.08014036615617,4.744843571980165
1,2025-10-18T17:14:07.559Z,63.4532876252912,14.943747563711733,20,4.744843571980165
1,2025-10-18T17:14:12.556Z,67.22312062960691,14.943747563711733,20,4.744843571980165
1,2025-10-18T17:14:17.559Z,67.22312062960691,14.943747563711733,20,4.744843571980165
1,2025-10-18T17:14:22.561Z,67.22312062960691,14.943747563711733,20,4.744843571980165
1,2025-10-18T17:14:27.559Z,63.222280952445566,14.943747563711733,20,4.744843571980165
1,2025-10-18T17:14:32.560Z,63.222280952445566,14.943747563711733,20,4.744843571980165
estacao,timestamp,producao,paragem,stock,defeitos
1,2025-10-18T17:14:37.560Z,63.222280952445566,14.943747563711733,20,4.744843571980165
1,2025-10-18T17:14:42.561Z,63.222280952445566,14.943747563711733,20,4.744843571980165
1,2025-10-18T17:14:47.564Z,67.132191758409,14.943747563711733,21.81299027415465,4.744843571980165
1,2025-10-18T17:14:52.562Z,67.132191758409,14.943747563711733,22.460962446385043,4.744843571980165
1,2025-10-18T17:14:57.564Z,67.47268571913278,14.943747563711733,22.460962446385043,4.744843571980165
1,2025-10-18T17:15:02.568Z,67.47268571913278,14.943747563711733,22.460962446385043,4.744843571980165
1,2025-10-18T17:15:07.565Z,72.34152451655389,14.943747563711733,22.460962446385043,4.744843571980165
1,2025-10-18T17:15:12.566Z,72.34152451655389,14.943747563711733,22.460962446385043,4.744843571980165
1,2025-10-18T17:15:17.567Z,72.34152451655389,14.943747563711733,30.333208093926608,4.744843571980165
1,2025-10-18T17:15:22.569Z,72.94955989718669,14.943747563711733,30.333208093926608,4.744843571980165
1,2025-10-18T17:15:27.571Z,72.94955989718669,14.943747563711733,30.333208093926608,4.744843571980165
1,2025-10-18T17:15:32.570Z,72.94955989718669,14.943747563711733,22.146672275461718,4.744843571980165
1,2025-10-18T17:15:37.571Z,72.94955989718669,14.943747563711733,22.146672275461718,4.744843571980165
1,2025-10-18T17:15:42.575Z,73.70165576427407,14.943747563711733,22.146672275461718,4.744843571980165
1,2025-10-18T17:15:47.576Z,76.20638854389134,14.943747563711733,22.146672275461718,4.744843571980165
1,2025-10-18T17:15:52.574Z,76.20638854389134,10.884845758811998,22.146672275461718,4.744843571980165
1,2025-10-18T17:15:57.575Z,76.52319791148825,10.884845758811998,22.146672275461718,4.744843571980165
1,2025-10-18T17:16:02.575Z,76.52319791148825,10.884845758811998,22.146672275461718,4.744843571980165
1,2025-10-18T17:16:07.580Z,76.52319791148825,10.884845758811998,22.146672275461718,4.744843571980165
1,2025-10-18T17:16:12.582Z,76.52319791148825,10.884845758811998,22.146672275461718,4.363387482047062
1,2025-10-18T17:16:17.583Z,76.52319791148825,10.884845758811998,20,4.363387482047062
1,2025-10-18T17:16:22.581Z,80,10.884845758811998,20,4.363387482047062
1,2025-10-18T17:16:27.585Z,80,10.884845758811998,20,4.363387482047062
1,2025-10-18T17:16:32.583Z,80,10.884845758811998,20,4.363387482047062
1,2025-10-18T17:16:37.586Z,79.08027464274232,10.884845758811998,20,4.363387482047062
1,2025-10-18T17:16:42.588Z,79.08027464274232,10.884845758811998,20,4.363387482047062
1,2025-10-18T17:16:47.590Z,79.08027464274232,10.884845758811998,20,4.363387482047062
1,2025-10-18T17:16:52.591Z,79.08027464274232,10.884845758811998,20,4.363387482047062
1,2025-10-18T17:16:57.592Z,79.08027464274232,10.884845758811998,20,4.363387482047062
1,2025-10-18T17:17:02.593Z,80,10.884845758811998,20,4.822219731699689
1,2025-10-18T17:17:07.596Z,78.8236231460382,10.884845758811998,20,4.822219731699689
