estacao,timestamp,producao,paragem,stock,defeitos
1,2025-10-18T17:17:12.597Z,76.09270050907053,10.884845758811998,20,4.822219731699689
1,2025-10-18T17:17:17.598Z,76.09270050907053,10.884845758811998,23.52798598802922,4.822219731699689
1,2025-10-18T17:17:22.599Z,72.89012866695538,10.884845758811998,20,4.822219731699689
estacao,timestamp,producao,paragem,stock,defeitos
1,2025-10-18T17:17:27.595Z,71.70574446804387,10.884845758811998,20,4.822219731699689
1,2025-10-18T17:17:32.600Z,71.70574446804387,9.455059655351125,20,4.822219731699689
1,2025-10-18T17:17:37.600Z,71.70574446804387,9.455059655351125,20,4.822219731699689
1,2025-10-18T17:17:42.599Z,71.70574446804387,9.455059655351125,20,4.822219731699689
estacao,timestamp,producao,paragem,stock,defeitos
1,2025-10-18T17:17:47.599Z,71.96961343846718,9.455059655351125,20,4.822219731699689
1,2025-10-18T17:17:52.600Z,71.96961343846718,9.455059655351125,20,4.21325068702497
1,2025-10-18T17:17:57.601Z,68.348814721243,9.455059655351125,20,4.21325068702497
1,2025-10-18T17:18:02.603Z,68.348814721243,7.829681420837362,20,4.21325068702497
1,2025-10-18T17:18:07.602Z,66.80265845657283,7.829681420837362,20,4.21325068702497
1,2025-10-18T17:18:12.606Z,66.80265845657283,7.829681420837362,20,4.21325068702497
1,2025-10-18T17:18:17.604Z,66.80265845657283,7.829681420837362,20,4.21325068702497
1,2025-10-18T17:18:22.609Z,66.80265845657283,7.829681420837362,20,4.21325068702497
1,2025-10-18T17:18:27.611Z,66.80265845657283,7.829681420837362,20,4.21325068702497
1,2025-10-18T17:18:32.607Z,66.80265845657283,7.829681420837362,20,4.21325068702497
1,2025-10-18T17:18:37.608Z,66.80265845657283,7.829681420837362,20,4.21325068702497
1,2025-10-18T17:18:42.614Z,66.80265845657283,7.829681420837362,20,4.21325068702497
1,2025-10-18T17:18:47.615Z,66.80265845657283,7.829681420837362,20,4.21325068702497
1,2025-10-18T17:18:52.611Z,65.17236222930255,7.829681420837362,20.462765316514357,3.2242652925866677
1,2025-10-18T17:18:57.612Z,65.17236222930255,3.674213611684001,20.462765316514357,3.2242652925866677
1,2025-10-18T17:19:02.617Z,65.17236222930255,3.674213611684001,20,3.2242652925866677
1,2025-10-18T17:19:07.620Z,65.08123617419604,3.674213611684001,25.732847221472866,3.2242652925866677
1,2025-10-18T17:19:12.614Z,65.08123617419604,3.674213611684001,25.732847221472866,3.2242652925866677
1,2025-10-18T17:19:17.616Z,65.08123617419604,3.674213611684001,20.185886409290617,3.2242652925866677
1,2025-10-18T17:19:22.616Z,65.08123617419604,3.674213611684001,20,3.2242652925866677
1,2025-10-18T17:19:27.617Z,65.08123617419604,3.674213611684001,20,3.2242652925866677
1,2025-10-18T17:19:32.618Z,65.08123617419604,3.674213611684001,20,2.6027126859184975
1,2025-10-18T17:19:37.618Z,65.08123617419604,3.674213611684001,20,1.749428954963965
1,2025-10-18T17:19:42.618Z,65.08123617419604,3.674213611684001,20,2.016951677864055
1,2025-10-18T17:19:47.619Z,65.08123617419604,3.674213611684001,20,2.016951677864055
1,2025-10-18T17:19:52.620Z,65.08123617419604,3.674213611684001,20,2.016951677864055
1,2025-10-18T17:19:57.623Z,69.3830769929926,3.674213611684001,20,2.016951677864055
1,2025-10-18T17:20:02.622Z,69.3830769929926,3.674213611684001,20,2.998899834436658
1,2025-10-18T17:20:07.624Z,67.81345840367752,3.674213611684001,20,2.9860874152947177
1,2025-10-18T17:20:12.624Z,67.81345840367752,3.674213611684001,20,2.9860874152947177
1,2025-10-18T17:20:17.625Z,64.53727782050804,3.674213611684001,20,2.7363804128972924
1,2025-10-18T17:20:22.626Z,64.53727782050804,3.674213611684001,20,2.7363804128972924
1,2025-10-18T17:20:27.626Z,62.923038609911714,3.674213611684001,20,2.761814532121339
1,2025-10-18T17:20:32.631Z,62.923038609911714,3.674213611684001,20,2.761814532121339
1,2025-10-18T17:20:37.629Z,62.923038609911714,3.674213611684001,20,2.761814532121339
1,2025-10-18T17:20:42.630Z,63.41536107213455,3.674213611684001,20,2.761814532121339
1,2025-10-18T17:20:47.634Z,63.41536107213455,3.674213611684001,20,2.651045695843517
1,2025-10-18T17:20:52.635Z,64.39721767489112,3.674213611684001,20,2.651045695843517
1,2025-10-18T17:20:57.637Z,64.39721767489112,3.674213611684001,20,2.651045695843517
1,2025-10-18T17:21:02.634Z,64.36065000296993,3.674213611684001,20,2.651045695843517
1,2025-10-18T17:21:07.634Z,64.36065000296993,3.674213611684001,20,2.651045695843517
1,2025-10-18T17:21:12.635Z,64.36065000296993,3.674213611684001,20,2.7171347231165908
1,2025-10-18T17:21:17.636Z,64.36065000296993,3.674213611684001,20,2.7171347231165908
1,2025-10-18T17:21:22.636Z,64.36065000296993,3.674213611684001,20,2.7171347231165908
1,2025-10-18T17:21:27.637Z,64.36065000296993,3.674213611684001,20,2.7171347231165908
1,2025-10-18T17:21:32.639Z,64.36065000296993,3.674213611684001,20,2.7171347231165908
1,2025-10-18T17:21:37.638Z,64.36065000296993,3.674213611684001,20,2.7171347231165908
1,2025-10-18T17:21:42.643Z,64.36065000296993,3.674213611684001,26.7363638229071,2.7171347231165908
1,2025-10-18T17:21:47.641Z,64.36065000296993,4.0065616615285755,26.7363638229071,3.6235306526379563
1,2025-10-18T17:21:52.646Z,64.36065000296993,4.0065616615285755,26.7363638229071,3.8640501332689343
1,2025-10-18T17:21:57.644Z,67.82440257686932,4.0065616615285755,20,3.8640501332689343
1,2025-10-18T17:22:55.099Z,67.82440257686932,4.0065616615285755,20,3.8640501332689343
1,2025-10-18T17:23:00.096Z,67.82440257686932,3.9051154788459757,20,3.8640501332689343
1,2025-10-18T17:23:05.097Z,67.82440257686932,3.9051154788459757,20,3.8640501332689343
1,2025-10-18T17:23:10.098Z,67.82440257686932,3.9051154788459757,20,3.8640501332689343
1,2025-10-18T17:23:15.098Z,68.67103726192022,3.9051154788459757,20,4.33376227740113
1,2025-10-18T17:23:20.099Z,68.67103726192022,3.9051154788459757,20,4.33376227740113
1,2025-10-18T17:23:25.100Z,67.0777388403996,3.9051154788459757,20,4.33376227740113
1,2025-10-18T17:23:30.102Z,67.0777388403996,3.9051154788459757,20,4.33376227740113
1,2025-10-18T17:23:35.103Z,66.51371358675156,3.9051154788459757,20,4.33376227740113
1,2025-10-18T17:23:40.104Z,66.51371358675156,3.9051154788459757,20,4.33376227740113
1,2025-10-18T17:23:45.105Z,66.51371358675156,3.9051154788459757,20,4.33376227740113
1,2025-10-18T17:23:50.106Z,66.51371358675156,3.9051154788459757,20,4.33376227740113
1,2025-10-18T17:23:55.114Z,66.51371358675156,3.9051154788459757,20,4.33376227740113
1,2025-10-18T17:24:00.115Z,66.51371358675156,3.9051154788459757,22.737840358300318,4.33376227740113
1,2025-10-18T17:24:05.115Z,66.51371358675156,3.9051154788459757,22.737840358300318,4.33376227740113
1,2025-10-18T17:24:10.116Z,64.55657308189859,3.9051154788459757,22.737840358300318,4.33376227740113
1,2025-10-18T17:24:15.117Z,68.79438983314257,3.9051154788459757,22.737840358300318,4.33376227740113
1,2025-10-18T17:24:20.118Z,68.79438983314257,3.9051154788459757,26.665966025722312,4.33376227740113
1,2025-10-18T17:24:25.119Z,68.79438983314257,3.9051154788459757,26.665966025722312,4.33376227740113
1,2025-10-18T17:24:30.125Z,65.198485381003,3.9051154788459757,31.75686395454686,4.33376227740113
1,2025-10-18T17:24:35.127Z,65.198485381003,3.9051154788459757,31.75686395454686,4.33376227740113
1,2025-10-18T17:24:40.128Z,65.198485381003,3.9051154788459757,29.75991188122856,5
1,2025-10-18T17:24:45.130Z,65.198485381003,3.9051154788459757,29.75991188122856,5
1,2025-10-18T17:24:50.133Z,65.198485381003,3.9051154788459757,29.75991188122856,4.874816183841548
1,2025-10-18T17:24:55.136Z,60.32137456921331,3.9051154788459757,29.75991188122856,4.874816183841548
1,2025-10-18T17:25:00.135Z,60.32137456921331,3.9051154788459757,29.75991188122856,4.874816183841548
1,2025-10-18T17:25:05.138Z,55.54804505767547,3.9051154788459757,29.75991188122856,4.874816183841548
1,2025-10-18T17:25:10.139Z,57.185902876355925,3.9051154788459757,29.75991188122856,4.874816183841548
1,2025-10-18T17:25:15.141Z,57.185902876355925,3.9051154788459757,29.75991188122856,4.874816183841548
1,2025-10-18T17:25:20.143Z,57.185902876355925,3.9051154788459757,29.75991188122856,4.874816183841548
1,2025-10-18T17:25:25.146Z,61.22181277343529,3.9051154788459757,24.354734055468573,4.874816183841548
1,2025-10-18T17:25:30.146Z,61.22181277343529,3.9051154788459757,24.354734055468573,4.874816183841548
1,2025-10-18T17:25:35.148Z,61.22181277343529,3.9051154788459757,27.464736419654795,4.874816183841548
1,2025-10-18T17:25:40.149Z,61.22181277343529,3.9051154788459757,27.464736419654795,4.874816183841548
1,2025-10-18T17:25:45.152Z,61.22181277343529,3.9051154788459757,27.464736419654795,4.874816183841548
1,2025-10-18T17:25:50.152Z,65.16745821249675,3.9051154788459757,27.464736419654795,4.874816183841548
1,2025-10-18T17:25:55.155Z,65.06794999985328,3.9051154788459757,20,4.874816183841548
1,2025-10-18T17:26:00.158Z,65.06794999985328,3.9051154788459757,25.679588089919015,4.874816183841548
1,2025-10-18T17:26:05.160Z,61.28301083241064,3.9051154788459757,32.94800859332664,4.874816183841548
1,2025-10-18T17:26:10.161Z,61.28301083241064,5.739794747694422,32.94800859332664,4.874816183841548
1,2025-10-18T17:26:15.162Z,61.28301083241064,5.739794747694422,22.982646346177212,5
1,2025-10-18T17:26:20.163Z,61.28301083241064,5.739794747694422,22.982646346177212,5
1,2025-10-18T17:26:25.165Z,61.28301083241064,5.739794747694422,21.9464343682638,5
1,2025-10-18T17:26:30.167Z,61.28301083241064,5.739794747694422,21.9464343682638,5
1,2025-10-18T17:26:35.168Z,61.28301083241064,5.739794747694422,20.68203614078616,5
1,2025-10-18T17:26:40.170Z,59.59471457598085,5.739794747694422,20.68203614078616,5
1,2025-10-18T17:26:45.171Z,59.59471457598085,5.739794747694422,20.68203614078616,5
1,2025-10-18T17:26:50.172Z,62.726285608906565,5.739794747694422,20.68203614078616,5
1,2025-10-18T17:26:55.173Z,62.726285608906565,5.739794747694422,20.68203614078616,5
1,2025-10-18T17:27:00.175Z,64.32368459387632,5.739794747694422,20,5
1,2025-10-18T17:27:05.175Z,64.32368459387632,5.739794747694422,28.590334785313527,5
1,2025-10-18T17:27:10.178Z,60.77857820377902,5.739794747694422,28.590334785313527,5
1,2025-10-18T17:27:15.179Z,61.926580630713616,5.739794747694422,28.590334785313527,5
1,2025-10-18T17:27:20.179Z,64.04643394774725,5.739794747694422,28.590334785313527,5
1,2025-10-18T17:27:25.180Z,64.04643394774725,1.5023450204563842,28.590334785313527,5
1,2025-10-18T17:27:30.181Z,64.04643394774725,1.1223076515892043,28.590334785313527,5
1,2025-10-18T17:27:35.183Z,64.04643394774725,1.1223076515892043,28.590334785313527,5
1,2025-10-18T17:27:40.184Z,65.97698336716213,1.1223076515892043,26.786919694067308,5
1,2025-10-18T17:27:45.185Z,65.97698336716213,1.1223076515892043,22.55547596822179,5
1,2025-10-18T17:27:50.187Z,65.97698336716213,1.1223076515892043,22.55547596822179,5
1,2025-10-18T17:27:55.190Z,65.97698336716213,1.1223076515892043,20,4.123069832413183
1,2025-10-18T17:28:00.189Z,65.97698336716213,1.1223076515892043,20,4.123069832413183
1,2025-10-18T17:28:05.191Z,62.27966138417379,1.1223076515892043,20,4.123069832413183
1,2025-10-18T17:28:10.192Z,62.27966138417379,1.1223076515892043,20,4.123069832413183
1,2025-10-18T17:28:15.193Z,60.76785143985585,1.1223076515892043,20,4.123069832413183
1,2025-10-18T17:28:20.193Z,64.591512318089,1.1223076515892043,20,3.5080461504470875
1,2025-10-18T17:28:25.196Z,62.45492060392379,1.1223076515892043,20,2.8424247704269696
1,2025-10-18T17:28:30.195Z,62.45492060392379,1.1223076515892043,20,2.8424247704269696
1,2025-10-18T17:28:35.198Z,62.45492060392379,1.1223076515892043,20,2.8424247704269696
1,2025-10-18T17:28:40.201Z,63.4924978158991,1.1223076515892043,20,2.8424247704269696
1,2025-10-18T17:28:45.201Z,63.817437660904325,0,20,2.8424247704269696
1,2025-10-18T17:28:50.203Z,63.817437660904325,0,29.9039253419562,2.8424247704269696
1,2025-10-18T17:28:55.204Z,63.817437660904325,0,29.9039253419562,2.8424247704269696
1,2025-10-18T17:29:00.206Z,63.817437660904325,0,29.9039253419562,2.8424247704269696
1,2025-10-18T17:29:05.207Z,63.817437660904325,0,29.9039253419562,2.2448273260348186
1,2025-10-18T17:29:10.210Z,63.817437660904325,0,29.9039253419562,2.2448273260348186
1,2025-10-18T17:29:15.211Z,63.817437660904325,0,29.9039253419562,2.2448273260348186
1,2025-10-18T17:29:20.211Z,63.817437660904325,0,24.353796566352848,2.2448273260348186
1,2025-10-18T17:29:25.213Z,63.817437660904325,0,22.648002984754005,2.2448273260348186
1,2025-10-18T17:29:30.214Z,63.817437660904325,0,22.648002984754005,2.2448273260348186
1,2025-10-18T17:29:35.216Z,60.79399129426394,0,20.637223281228543,2.2448273260348186
1,2025-10-18T17:29:40.218Z,60.79399129426394,0,26.60531970500875,2.2448273260348186
1,2025-10-18T17:29:45.220Z,58.61580164762529,4.09898116626017,26.60531970500875,2.2448273260348186
1,2025-10-18T17:29:50.222Z,58.61580164762529,4.09898116626017,30.954259851400206,2.2448273260348186
1,2025-10-18T17:29:55.225Z,58.61580164762529,4.09898116626017,30.954259851400206,3.0840008243200527
1,2025-10-18T17:30:00.227Z,53.98738586686703,4.09898116626017,38.66672605190864,3.0840008243200527
1,2025-10-18T17:30:05.227Z,50.22324300395856,3.9529290675522333,38.66672605190864,3.0840008243200527
1,2025-10-18T17:30:10.230Z,50.22324300395856,3.9529290675522333,38.66672605190864,3.0840008243200527
1,2025-10-18T17:30:15.230Z,50.22324300395856,3.9529290675522333,38.66672605190864,3.0840008243200527
1,2025-10-18T17:30:20.233Z,50.22324300395856,3.9529290675522333,38.66672605190864,3.445661069167347
1,2025-10-18T17:30:25.233Z,50.22324300395856,3.9529290675522333,38.66672605190864,3.445661069167347
1,2025-10-18T17:30:30.232Z,50.22324300395856,3.9529290675522333,44.329761416361606,3.445661069167347
1,2025-10-18T17:30:35.236Z,50.22324300395856,3.9529290675522333,44.329761416361606,2.6037261382311367
1,2025-10-18T17:30:40.238Z,50.22324300395856,3.9529290675522333,44.329761416361606,2.6037261382311367
1,2025-10-18T17:30:45.236Z,49.0276614240074,3.9529290675522333,44.329761416361606,1.9850054680576996
1,2025-10-18T17:30:50.240Z,44.974125055552804,3.9529290675522333,45.2599088777664,1.9850054680576996
1,2025-10-18T17:30:55.242Z,44.974125055552804,3.9529290675522333,45.2599088777664,1.9850054680576996
1,2025-10-18T17:31:00.243Z,44.974125055552804,0.9048598496316744,45.2599088777664,1.9850054680576996
1,2025-10-18T17:31:05.244Z,44.974125055552804,0.9048598496316744,45.2599088777664,1.9850054680576996
1,2025-10-18T17:31:10.243Z,43.040069314300894,0.9048598496316744,45.2599088777664,1.9850054680576996
1,2025-10-18T17:31:15.245Z,43.040069314300894,0.9048598496316744,45.2599088777664,1.9850054680576996
1,2025-10-18T17:31:20.247Z,46.68444179307281,0.9048598496316744,43.2887457936229,1.9850054680576996
1,2025-10-18T17:31:25.248Z,46.68444179307281,0.9048598496316744,43.2887457936229,1.8697245492589016
1,2025-10-18T17:31:30.250Z,46.68444179307281,4.746071006572357,51.57453759075064,1.8697245492589016
1,2025-10-18T17:31:35.251Z,46.68444179307281,4.746071006572357,51.57453759075064,1.9021674644425328
1,2025-10-18T17:31:40.252Z,46.68444179307281,4.746071006572357,50.239808062448034,2.620026600160449
1,2025-10-18T17:31:45.250Z,51.23417872091744,4.746071006572357,50.239808062448034,2.620026600160449
1,2025-10-18T17:31:50.254Z,51.23417872091744,3.4196938686358274,50.239808062448034,2.620026600160449
1,2025-10-18T17:31:55.256Z,51.23417872091744,3.4196938686358274,50.239808062448034,1.8543560106798833
1,2025-10-18T17:32:00.256Z,54.19422931532668,3.4196938686358274,50.239808062448034,1.8543560106798833
1,2025-10-18T17:32:05.258Z,54.19422931532668,3.4196938686358274,49.23065797143161,1.8543560106798833
1,2025-10-18T17:32:10.258Z,54.19422931532668,3.4196938686358274,49.23065797143161,2.449596400728531
1,2025-10-18T17:32:15.260Z,53.406039262468575,3.4196938686358274,49.23065797143161,2.449596400728531
1,2025-10-18T17:32:20.260Z,53.406039262468575,3.4196938686358274,49.23065797143161,2.449596400728531
1,2025-10-18T17:32:25.263Z,53.406039262468575,3.4196938686358274,49.23065797143161,2.449596400728531
1,2025-10-18T17:32:30.263Z,53.406039262468575,3.4196938686358274,49.23065797143161,2.449596400728531
1,2025-10-18T17:32:35.265Z,53.406039262468575,3.4196938686358274,49.23065797143161,2.449596400728531
1,2025-10-18T17:32:40.265Z,52.10322130065919,3.4196938686358274,49.23065797143161,1.4648681818220894
1,2025-10-18T17:32:45.264Z,52.10322130065919,3.4196938686358274,49.23065797143161,1.4648681818220894
1,2025-10-18T17:32:50.267Z,56.47405541064101,3.4196938686358274,49.23065797143161,1.4648681818220894
1,2025-10-18T17:32:55.269Z,54.569772037229896,3.4196938686358274,49.23065797143161,1.4648681818220894
1,2025-10-18T17:33:00.270Z,54.569772037229896,5.480680214542872,49.23065797143161,1.4648681818220894
1,2025-10-18T17:33:05.267Z,54.569772037229896,5.480680214542872,49.23065797143161,1.4648681818220894
1,2025-10-18T17:33:10.271Z,54.569772037229896,5.480680214542872,41.27671628985415,1.4648681818220894
1,2025-10-18T17:33:15.273Z,53.73145041668941,5.480680214542872,41.27671628985415,1.4648681818220894
1,2025-10-18T17:33:20.274Z,50.83273046672775,5.480680214542872,41.27671628985415,1.5256808122294179
1,2025-10-18T17:33:25.271Z,50.83273046672775,5.480680214542872,41.27671628985415,1.5256808122294179
1,2025-10-18T19:47:42.088Z,55.09983236593919,2.940155633994283,45.93322259083597,1.5256808122294179
1,2025-10-18T19:47:47.089Z,55.09983236593919,2.940155633994283,45.93322259083597,1.5256808122294179
1,2025-10-18T19:47:52.089Z,58.95498342616776,2.940155633994283,45.93322259083597,1.5256808122294179
1,2025-10-18T19:47:57.090Z,61.943747321411344,2.940155633994283,45.93322259083597,1.5256808122294179
1,2025-10-18T19:48:02.091Z,61.943747321411344,2.940155633994283,45.93322259083597,1.1648468447668587
1,2025-10-18T19:48:07.092Z,61.943747321411344,2.940155633994283,45.93322259083597,1.1648468447668587
1,2025-10-18T19:48:12.092Z,60.75947092009815,2.940155633994283,45.93322259083597,1.1648468447668587
1,2025-10-18T19:48:17.092Z,61.345026171561024,2.940155633994283,45.93322259083597,1.1648468447668587
1,2025-10-18T19:48:22.093Z,61.345026171561024,2.940155633994283,45.93322259083597,1.1648468447668587
1,2025-10-18T19:48:27.094Z,61.345026171561024,0,44.14282084292621,1.1648468447668587
1,2025-10-18T19:48:32.095Z,61.345026171561024,0,44.14282084292621,1.1648468447668587
1,2025-10-18T19:48:37.096Z,57.9574439760995,0,44.14282084292621,1.1648468447668587
1,2025-10-18T19:48:42.097Z,54.48028551407507,0,36.610906373085,0.31013075107600574
1,2025-10-18T19:48:47.097Z,54.48028551407507,0,38.99435697717989,0.31013075107600574
1,2025-10-18T19:48:52.098Z,54.48028551407507,0,32.375752161855544,0.31013075107600574
1,2025-10-18T19:48:57.100Z,54.48028551407507,0,32.375752161855544,0.31013075107600574
1,2025-10-18T19:49:02.101Z,54.48028551407507,0,32.375752161855544,0.581202807957034
1,2025-10-18T19:49:07.102Z,54.48028551407507,0,29.424598381398443,0.581202807957034
1,2025-10-18T19:49:12.104Z,54.48028551407507,0,29.424598381398443,0.581202807957034
1,2025-10-18T19:49:17.105Z,49.98744755967611,0,29.424598381398443,0.581202807957034
1,2025-10-18T19:49:22.107Z,49.98744755967611,0,29.424598381398443,0.581202807957034
1,2025-10-18T19:49:27.108Z,46.406218569095635,0,28.744500519118468,1.5451694760714911
1,2025-10-18T19:49:32.107Z,46.406218569095635,1.7883123119429145,28.744500519118468,1.5451694760714911
1,2025-10-18T19:49:37.109Z,46.406218569095635,4.2165412219211,28.744500519118468,1.5451694760714911
1,2025-10-18T19:49:42.108Z,43.06412213661214,4.2165412219211,27.70447110758843,1.5451694760714911
1,2025-10-18T19:49:47.111Z,43.06412213661214,4.2165412219211,27.70447110758843,1.5451694760714911
